price,beds,baths,square_feet,address,State/Zip Code,city
"$849,000 ",3,2,"1,272",9616 Halberns Blvd, CA 92071,Santee
"$850,000 ",3,1,"1,484",9208 Arnaz Way, CA 92071,Santee
"$799,900 ",3,1,"1,212",9138 WILLOWGROVE Ave, CA 92071,Santee
"$925,000 ",3,2,"1,392",9134 Inverness Rd, CA 92071,Santee
"$849,000 ",3,2,"1,392",10503 Ironwood Ave, CA 92071,Santee
"$1,285,000 ",4,3,"3,012",10820 Dakota Ranch Rd, CA 92071,Santee
"$759,900 ",3,2,"1,032",9065 Heatherdale St, CA 92071,Santee
"$1,297,900 ",4,3,"2,384",8513 Mesa Heights Rd, CA 92071,Santee
"$1,498,000 ",6,3.5,"3,357",8741 Weston Rd, CA 92071,Santee
"$830,000 ",3,2,"1,092",9548 Abbeyfield Rd, CA 92071,Santee
"$839,000 ",3,2,"1,122",9368 Starcrest Dr, CA 92071,Santee
"$875,000 ",3,3,"1,726",2410 Nielsen St, CA 92020,Santee
"$699,000 ",4,2,"1,694",9703 Lutheran Way, CA 92071,Santee
"$750,000 ",3,2,"1,393",8313 Carlton Oaks Dr, CA 92071,Santee
"$879,000 ",4,2.5,"1,744",8852 Carmir Dr, CA 92071,Santee
"$750,000 ",3,2,"1,177",10019 Settle Rd, CA 92071,Santee
"$1,050,000 ",4,2.5,"2,118",224 Parkside Pl, CA 92071,Santee
"$899,000 ",4,2,"1,646",9985 Delia Ln, CA 92071,Santee
"$685,000 ",3,2,"1,242",9540 Jim, CA 92071,Santee
"$949,000 ",4,2,"1,755",7902 Poplin Dr, CA 92071,Santee
"$869,000 ",4,2,"1,758",9540 Abbeyfield Rd, CA 92071,Santee
"$1,099,000 ",4,2.5,"2,053",8761 Robles Dr, CA 92119,Santee
"$949,000 ",3,2,"1,305",8611 Carlton Oaks Dr, CA 92071,Santee
"$948,000 ",3,2,"1,404",10442 Ken Ln, CA 92071,Santee
"$875,000 ",3,3,"1,760",11054 Columbus St, CA 92071,Santee
"$1,265,000 ",4,3,"2,384",10349 River Blf, CA 92071,Santee
"$899,000 ",4,3,"1,817",10976 Collinwood Dr, CA 92071,Santee
"$759,000 ",3,1.5,"1,104",8793 Railroad Ave, CA 92071,Santee
"$849,000 ",3,2,"2,005",10125 Woodpark Dr, CA 92071,Santee
"$869,900 ",5,2,"1,632",9477 Ronnie Ct, CA 92071,Santee
"$869,900 ",4,2,"1,584",9927 Sadie St, CA 92071,Santee
"$875,000 ",3,2,"1,404",10520 El Nopal, CA 92071,Santee
"$799,999 ",4,2,"1,141",8556 Matterhorn Dr, CA 92071,Santee
"$1,149,000 ",4,3,"2,167",10552 Santana St, CA 92071,Santee
"$1,249,000 ",5,4,"2,634",9307 Dalehurst Rd, CA 92071,Santee
"$775,000 ",3,2,"1,200",8516 Ellsworth Ln, CA 92071,Santee
"$960,000 ",3,2,"1,344",9255 Fairlawn St, CA 92071,Santee
"$1,200,000 ",4,2,"2,018",10354 Prospect Ave, CA 92071,Santee
"$1,150,000 ",4,2.5,"2,184",2148 Estela Dr, CA 92020,Santee
"$839,900 ",3,2,"1,201",10247 EASTHAVEN Dr, CA 92071,Santee
"$995,000 ",3,2,"1,979",9475 Wharton Rd, CA 92071,Santee
"$875,000 ",4,3,"1,982",10442 Nate Way, CA 92071,Santee
"$830,000 ",3,2,"1,369",257 Brookview, CA 92071,Santee
"$1,236,990 ",5,2.5,"2,530",Plan 2530 Modeled Plan, CA 92071,Santee
"$1,600,000 ",6,5,"3,261",8720 Ruocco Dr, CA 92071,Santee
"$995,000 ",4,2,"1,540",8596 Atlas Dr, CA 92071,Santee
"$1,197,000 ",3,2,"2,487",2409 Dehesa Rd, CA 92019,El Cajon
"$724,999 ",3,2,"1,196",8669 Via Del Luz, CA 92021,El Cajon
"$999,000 ",3,3,"2,494",2956 La Cresta Rd, CA 92021,El Cajon
"$1,099,995 ",6,4,"2,502",1730 VISTA DEL VALLE Blvd, CA 92019,El Cajon
"$1,045,000 ",4,3,"2,264",341 Dewane Dr, CA 92020,El Cajon
"$970,000 ",3,2,"2,424",1923 Forester Creek Rd, CA 92021,El Cajon
"$799,000 ",3,2,"1,298",1634 Plumeria Dr, CA 92021,El Cajon
"$1,749,000 ",5,4,"3,956",650 Bradford Rd, CA 92019,El Cajon
"$1,250,000 ",4,3,"2,368",11922 VIA HACIENDA, CA 92019,El Cajon
"$1,150,000 ",3,2.5,"2,047",2002 Chardon Ln, CA 92019,El Cajon
"$899,000 ",4,3,"1,450",1202 Hardin Dr, CA 92020,El Cajon
"$1,799,000 ",5,3,"3,742",402 Avenida Abajo, CA 92020,El Cajon
"$999,900 ",3,2.5,"1,734",2699 Sawgrass St, CA 92019,El Cajon
"$779,000 ",3,2,"1,360",1507 Savin Dr, CA 92021,El Cajon
"$849,000 ",4,2,"1,529",13170 Aurora Dr, CA 92021,El Cajon
"$1,099,000 ",4,3.5,"2,598",1672 Via Elisa, CA 92021,El Cajon
"$1,295,000 ",4,2,"2,387",2528 Windmill view Rd, CA 92020,El Cajon
"$849,000 ",3,2,"1,282",198 Lindell Ave, CA 92020,El Cajon
"$1,098,000 ",4,3,"2,632",9143 Soldin Ln, CA 92021,El Cajon
"$724,900 ",3,2,"1,283",611 Prescott Ave, CA 92020,El Cajon
"$1,349,999 ",3,2.5,"2,248",1917 Sonett St, CA 92019,El Cajon
"$1,199,000 ",4,3,"1,908",2540 Sawgrass St, CA 92019,El Cajon
"$1,849,900 ",6,5,"3,882",1758 CERCA BLANCA Pl, CA 92019,El Cajon
"$2,200,000 ",7,4,"4,499",650 Colinas Mira, CA 92019,El Cajon
"$1,699,000 ",4,3,"3,128",15354 Broad Oaks Rd, CA 92021,El Cajon
"$1,149,000 ",4,2,"1,996",13426 Piping Rock Ln, CA 92021,El Cajon
"$754,900 ",3,2,"1,255",563 Ann St, CA 92021,El Cajon
"$779,950 ",3,2,"1,670",1350 Coy Ct, CA 92021,El Cajon
"$1,195,000 ",5,3,"2,046",2458 Sawgrass St, CA 92019,El Cajon
"$1,099,000 ",4,2.5,"2,310",1759 Milton Manor Dr, CA 92021,El Cajon
"$750,000 ",3,2,"1,344",1131 Buckskin Rd, CA 92019,El Cajon
"$1,199,000 ",4,3,"2,264",1532 Wyatt Pl, CA 92020,El Cajon
"$875,000 ",3,2,"1,189",8543 Via Consuelo, CA 92021,El Cajon
"$849,000 ",3,2,"1,498",14204 Legacy Ln, CA 92021,El Cajon
"$925,000 ",5,3,"2,794",1493 Lily Ave, CA 92021,El Cajon
"$1,949,999 ",4,2.5,"3,252",2238 Tina St, CA 92019,El Cajon
"$749,900 ",3,1,"1,112",511 El Monte Rd, CA 92020,El Cajon
"$1,050,000 ",3,2.5,"2,252",1756 N 1st St, CA 92021,El Cajon
"$799,900 ",3,2,"1,920",2466 Willow Glen Dr, CA 92019,El Cajon
"$1,447,000 ",4,3,"2,812",9903 Shadow Rd, CA 91941,El Cajon
"$2,399,999 ",5,4.5,"4,960",1475 Tina Ct, CA 92019,El Cajon
"$1,649,000 ",3,4.5,"2,767",620 Calle De La Sierra, CA 92019,El Cajon
"$799,000 ",4,2.5,"1,806",1152 Farview Ct, CA 92021,El Cajon
"$849,999 ",3,3,"2,500",2216 Crest Dr, CA 92021,El Cajon
"$899,999 ",3,2,"1,455",9998 Dunbar Ln, CA 92021,El Cajon
"$1,249,000 ",4,2.5,"2,787",2080 Eula Ln, CA 92019,El Cajon
"$860,000 ",3,2,"1,132",1491 Vicksburg Dr, CA 92021,El Cajon
"$895,000 ",3,2,"1,636",8965 Lake Angela, CA 91942,El Cajon
"$879,000 ",4,2.5,"1,810",1827 Tammy St, CA 92021,El Cajon
"$875,000 ",3,2.5,"1,740",130 Scenic Dr, CA 92021,El Cajon
"$825,000 ",3,2,"1,437",675 Dewane Dr, CA 92020,El Cajon
"$849,888 ",3,2,"1,322",132 Croydon Ln, CA 92020,El Cajon
"$720,000 ",2,2,"1,228",1203 Silverberry Ct, CA 92019,El Cajon
"$1,299,999 ",4,2.5,"3,146",2044 Eula Ln, CA 92019,El Cajon
"$999,990 ",5,3,"2,462",986 Merritt Dr, CA 92020,El Cajon
"$799,000 ",4,2,"1,257",8043 Royal Gardens Ct, CA 92021,El Cajon
"$1,195,000 ",5,3,"2,867",9442 Cherisse Ln, CA 92021,El Cajon
"$1,165,000 ",5,2,"2,412",827 Terra Ln, CA 92019,El Cajon
"$749,500 ",3,2,"1,062",244 Gull Pl, CA 92019,El Cajon
"$1,899,000 ",5,3.5,"2,941",1633 Monarch Ridge Cir, CA 92019,El Cajon
"$925,000 ",4,3,"1,926",8406 Alado Pl, CA 92021,El Cajon
"$790,000 ",3,2,976,816 Lemon Ave, CA 92020,El Cajon
"$1,150,000 ",4,3,"2,080",1200 Pine Dr, CA 92020,El Cajon
"$1,499,900 ",3,3.5,"2,570",2552 Singing Vista Way, CA 92019,El Cajon
"$1,749,000 ",4,3.5,"3,141",15881 Broad Oaks Rd, CA 92021,El Cajon
"$709,900 ",2,2,"1,228",1371 Bitterbush Ln, CA 92019,El Cajon
"$750,000 ",3,3,"1,426",129 S Ivory Ave, CA 92019,El Cajon
"$750,000 ",3,1,752,1205 Peach Ave, CA 92021,El Cajon
"$819,000 ",4,2,"1,421",13604 Avenida Del Charro, CA 92021,El Cajon
"$789,999 ",3,1,"1,000",649 N Cuyamaca St, CA 92020,El Cajon
"$2,197,000 ",4,4.5,"4,030",15740 Broad Oaks Rd, CA 92021,El Cajon
"$1,345,000 ",4,2.5,"2,605",2028 Valley Rim Rd, CA 92019,El Cajon
"$1,675,000 ",6,6,"3,637",410-412 Woodland Ln, CA 92021,El Cajon
"$890,000 ",5,3,"2,006",801 Loquat Ct, CA 92020,El Cajon
"$2,275,000 ",5,4,"3,729",4860-62 Avocado Blvd, CA 92020,El Cajon
"$879,000 ",3,2,"1,560",8016 Sterling Dr, CA 92021,El Cajon
"$1,749,000 ",5,3,"3,186",11328 Rolling Hills Dr, CA 92020,El Cajon
"$1,149,000 ",4,2,"2,784",4002 Violet, CA 91941,La Mesa
"$1,349,000 ",4,2.5,"2,587",9430 Tropico Dr, CA 91941,La Mesa
"$849,000 ",2,1.5,"1,155",7486 Muriel Pl, CA 91941,La Mesa
"$799,000 ",3,2,"1,350",4516 Olive Ave, CA 91942,La Mesa
"$795,000 ",2,1,862,4349 Yale Ave, CA 91942,La Mesa
"$1,825,000 ",6,4,"5,600",4367 Summit Dr Unit ., CA 91941,La Mesa
"$1,589,900 ",5,3,"2,350",7569 El Paso St, CA 91942,La Mesa
"$1,687,990 ",6,4.5,"3,901",7800 La Mesa Summit Dr, CA 91941,La Mesa
"$1,403,990 ",3,3.5,"2,473",7790 La Mesa Summit Dr, CA 91941,La Mesa
"$998,747 ",3,2.5,"1,535",4222 Avocado Blvd, CA 91941,La Mesa
"$965,000 ",4,2,"1,352",6040 Manon St, CA 91942,La Mesa
"$1,175,000 ",7,4,"2,300",8100 8100 Binney Pl, CA 91942,La Mesa
"$1,200,000 ",4,3,"2,500",4336 Crestview Dr, CA 91941,La Mesa
"$1,200,000 ",4,2.5,"2,304",4631 Mission Bell Ln, CA 91941,La Mesa
"$1,100,000 ",3,1.5,"1,545",4210 Black Mountain Rd, CA 91941,La Mesa
"$989,000 ",3,2,"1,196",6065 Zora St, CA 91942,La Mesa
"$789,000 ",3,2,"1,162",3465 Par Dr, CA 91941,La Mesa
"$1,599,000 ",3,3,"2,192",8535 Hillcrest Ave, CA 91941,La Mesa
"$1,925,000 ",5,3,"2,182",4359 Date Ave, CA 91941,La Mesa
"$849,000 ",3,2,"1,472",8899 Mariposa St, CA 91941,La Mesa
"$1,299,900 ",4,2.5,"2,171",4620 Panchoy Dr, CA 91941,La Mesa
"$2,250,000 ",6,4,"5,065",9945 Alto Dr, CA 91941,La Mesa
"$1,125,000 ",3,2.5,"2,033",10964 Dutton Dr, CA 91941,La Mesa
"$794,000 ",2,1.5,"1,096",4309 Harbinson Ave, CA 91942,La Mesa
"$2,450,000 ",7,7,"6,763",9740 Lake Helix Ter, CA 91941,La Mesa
"$1,350,000 ",4,2.5,"1,855",4111 Calavo Dr, CA 91941,La Mesa
"$974,900 ",4,2,"2,000",3943 Nereis Dr, CA 91941,La Mesa
"$600,000 ",2,1,864,4138 Blackton Dr, CA 91941,La Mesa
"$1,469,900 ",3,2.5,"2,655",4150 Calavo Dr, CA 91941,La Mesa
"$929,000 ",3,2,"1,694",4124 Bancroft Dr, CA 91941,La Mesa
"$879,000 ",4,2,"1,404",5393 Mary Fellows Ave, CA 91942,La Mesa
"$1,125,000 ",4,2,"1,995",7987 Wetherly St, CA 91941,La Mesa
"$1,189,000 ",3,2,"2,606",4029 Carpenter Ln, CA 91941,La Mesa
"$949,000 ",3,2.5,"1,673",4444 68Th St, CA 91942,La Mesa
"$975,000 ",3,2,"1,784",4720 Jessie Ave, CA 91942,La Mesa
"$1,600,000 ",5,4,"4,117",8945 McKinley Ct, CA 91941,La Mesa
"$1,395,000 ",5,3,"2,816",9809 Bonnie Vista Dr, CA 91941,La Mesa
"$1,299,000 ",5,4,"2,265",9269 Mollywoods Ave, CA 91941,La Mesa
"$769,000 ",2,1,768,7821 Cimarron Ln, CA 91942,La Mesa
"$1,544,995 ",5,4,"3,520",3935 SACRAMENTO Dr, CA 91941,La Mesa
"$1,950,000 ",4,3.5,"4,154",4816 Redondo Dr, CA 91941,La Mesa
"$1,195,000 ",4,4,"2,095",8060 Lemon Ave, CA 91941,La Mesa
"$1,450,000 ",3,3,"2,693",4300 Sheldon Dr, CA 91941,La Mesa
"$825,000 ",3,2,"1,205",8605 Washington Ave, CA 91942,La Mesa
"$1,199,000 ",4,2.5,"1,988",8568 Boulder Dr, CA 91941,La Mesa
"$4,995,000 ",7,6.5,"5,470",10310 Fuerte Dr, CA 91941,La Mesa
"$999,000 ",4,2,"1,706",7861 Cimarron Ln, CA 91942,La Mesa
"$700,000 ",3,1,896,6826 Missy Ct, CA 92115,La Mesa
"$1,499,000 ",4,5,"3,575",9226 Briercrest Dr, CA 91942,La Mesa
"$769,999 ",2,1,636,4990 73Rd St, CA 92115,La Mesa
"$749,999 ",2,1,808,5060 Williams Ave, CA 91942,La Mesa
"$1,699,000 ",4,3.5,"3,019",9960 Pandora Dr, CA 91941,La Mesa
"$1,398,000 ",4,3,"2,800",4675 Munroe St, CA 91942,La Mesa
"$1,099,000 ",4,3,"1,782",4251 Nabal Dr, CA 91941,La Mesa
"$1,999,900 ",4,4,"5,834",10880 Hess Dr, CA 91941,La Mesa
"$939,000 ",3,2,"1,652",4427 68th St, CA 91942,La Mesa
"$1,479,000 ",4,3,"2,458",4742 Mt. Helix Dr, CA 91941,La Mesa
"$877,000 ",3,2,"1,657",7384 W Point Ave, CA 91942,La Mesa
"$1,374,990 ",3,3.5,"2,473",7810 La Mesa Summit Dr, CA 91941,La Mesa
"$1,900,000 ",6,5,"3,114",8580 Chevy Chase Dr, CA 91941,La Mesa
"$930,000 ",4,2,"1,741",6108 DALHART, CA 91942,La Mesa
"$1,245,000 ",4,3,"2,214",7990 Cinnabar Dr, CA 91941,La Mesa
"$1,125,000 ",4,3,"2,005",4404 Vista Way, CA 91941,La Mesa
"$1,796,990 ",4,4.5,"3,677",7830 La Mesa Summit Dr, CA 91941,La Mesa
"$1,596,990 ",3,3.5,"2,473",7845 La Mesa Summit Dr, CA 91941,La Mesa
"$1,850,990 ",6,5.5,"3,677",Residence 3 Plan, CA 91941,La Mesa
"$1,626,990 ",3,3.5,"2,473",Residence 1 Plan, CA 91941,La Mesa
"$1,099,000 ",5,3,"1,946",12256 Old Stone Rd, CA 92064,Poway
"$1,750,000 ",3,3,"3,040",11448 Cypress Canyon Park Dr, CA 92131,Poway
"$1,799,000 ",4,3,"3,099",12050 Crest Rd, CA 92064,Poway
"$919,900 ",3,1.5,"1,125",13834 Tobiasson Rd, CA 92064,Poway
"$3,199,000 ",6,4.5,"5,426",15480 Eastvale Rd, CA 92064,Poway
"$985,000 ",3,2,"1,322",14555 High Pine St, CA 92064,Poway
"$1,125,000 ",5,3,"1,440",15208 Amso St, CA 92064,Poway
"$1,049,900 ",5,1.5,"1,976",13406 Ann O Reno Ln, CA 92064,Poway
"$1,200,000 ",4,2,"1,804",13808 Pomerado Rd, CA 92064,Poway
"$1,099,000 ",4,2,"1,212",14130 Frame Rd, CA 92064,Poway
"$1,099,900 ",3,3,"1,487",13455 Carriage Rd, CA 92064,Poway
"$1,390,000 ",4,2,"2,209",12521 McFeron Rd, CA 92064,Poway
"$5,800,000 ",7,7.5,"11,041",13742 Paseo Valle Alto, CA 92064,Poway
"$905,000 ",2,2,"1,850",16407 Gabarda Rd, CA 92128,Poway
"$1,898,000 ",5,3.5,"3,449",16220 Del Norte, CA 92064,Poway
"$1,375,000 ",3,2,"1,650",14845 Espola Rd, CA 92064,Poway
"$949,900 ",2,2,"1,738",13025 Avenida Marbella, CA 92128,Poway
"$1,250,000 ",3,2,"1,630",13336 Corte De Comares, CA 92128,Poway
"$2,895,000 ",5,4.5,"5,048",18151 Old Coach Rd, CA 92064,Poway
"$699,995 ",3,2,"1,152",14955 Avenida Venusto #35, CA 92128,Poway
"$1,495,000 ",4,3,"2,101",11840 Springside Rd, CA 92128,Poway
"$1,175,000 ",4,2,"1,935",15034 Jenell St, CA 92064,Poway
"$1,000,000 ",3,2,"2,093",13340 Miguel Garden Way, CA 92064,Poway
"$999,000 ",4,2,"1,448",13440 MONTEGO Dr, CA 92064,Poway
"$1,995,000 ",4,3,"2,763",17221 Cloudcroft Dr, CA 92064,Poway
"$2,690,000 ",5,4.5,"3,787",11558 Creek Rd, CA 92064,Poway
"$1,589,900 ",4,3,"2,176",13128 Via Del Toro, CA 92064,Poway
"$1,249,000 ",3,2,"1,514",12132 Old Pomerado Rd, CA 92064,Poway
"$1,145,000 ",4,3,"1,525",13910 Pomerado Rd, CA 92064,Poway
"$2,499,000 ",4,3,"3,383",15808 Cumberland Dr, CA 92064,Poway
"$2,595,000 ",5,4.5,"4,466",13000 Lomas Verdes Dr, CA 92064,Poway
"$799,000 ",3,1,952,14538 Biddeford St, CA 92064,Poway
"$1,879,000 ",4,3,"2,484",13046 Edina Way, CA 92064,Poway
"$1,595,000 ",4,2,"2,156",17205 Vendor Pl, CA 92064,Poway
"$1,100,000 ",3,2,"1,358",14513 Mirando St, CA 92064,Poway
