price,beds,baths,square_feet,address,State/Zip Code,city
"$2,495,000 ",4,3,"2,937",14298 Ipava Dr, CA 92064,Poway
"$3,299,000 ",4,4,"4,502",13495 Del Poniente Rd, CA 92064,Poway
"$1,475,000 ",4,2,"2,120",12952 Pomard Way, CA 92064,Poway
"$3,949,000 ",6,7,"6,528",13421 Old Winery Rd, CA 92064,Poway
"$2,824,000 ",4,4.5,"3,783",15484 Markar Rd, CA 92064,Poway
"$5,200,000 ",7,8,"9,342",13645 Paseo De La Huerta, CA 92064,Poway
"$1,295,000 ",3,2.5,"1,505",14659 Carmel Ridge Rd, CA 92128,Poway
"$2,599,999 ",5,4.5,"4,096",11766 Treadwell Dr, CA 92064,Poway
"$3,275,000 ",6,7,"6,000",16801 Chaparral Way, CA 92064,Poway
"$3,599,000 ",5,6,"6,583",15955 Running Deer Trl, CA 92064,Poway
"$1,099,000 ",4,2,"1,487",12701 Mcferon Rd, CA 92064,Poway
"$935,000 ",3,2,"1,229",13222 Whitewater Dr, CA 92064,Poway
"$2,549,900 ",6,4.5,"3,872",11781 Treadwell Dr, CA 92064,Poway
"$2,395,000 ",4,3,"2,516",15176 Vali Hai Rd, CA 92064,Poway
"$3,995,000 ",5,5.5,"6,114",17744 Old Winery Way, CA 92064,Poway
"$860,000 ",3,2,"1,614",12581 Lomica Ave, CA 92128,Poway
"$1,499,000 ",4,3,"2,445",13940 NORTHCREST Ln, CA 92064,Poway
"$2,995,000 ",6,4.5,"3,967",15123 Larchmont St, CA 92064,Poway
"$1,099,000 ",4,2,"1,330",13503 Maryearl Ln, CA 92064,Poway
"$998,500 ",2,2,"1,659",17502 Plaza Marlena, CA 92128,Poway
"$6,750,000 ",9,8.5,"13,929",14155 Bryce Pt, CA 92064,Poway
"$1,970,000 ",4,3,"3,040",11476 Cypress Terrace Pl, CA 92131,Poway
"$1,600,000 ",4,2,"1,950",14446 Sespe Pl, CA 92064,Poway
"$2,550,000 ",4,3.5,"3,982",13012 Solera Way, CA 92064,Poway
"$2,197,990 ",5,4.5,"3,900",13760 Holly Oak Way, CA 92064,Poway
"$2,156,990 ",5,3.5,"3,589",13750 Holly Oak Way, CA 92064,Poway
"$2,040,990 ",4,3.5,"3,001",13730 Holly Oak Way, CA 92064,Poway
"$3,495,000 ",7,7,"5,457",13773 Paseo Valle Alto, CA 92064,Poway
"$3,299,000 ",7,5.5,"5,389",13665 White Rock Station Rd, CA 92064,Poway
"$1,325,000 ",4,2,"2,156",13145 Decant Dr, CA 92064,Poway
"$1,298,800 ",4,2.5,"1,987",13635 Janeen Pl, CA 92064,Poway
"$2,950,000 ",6,5.5,"4,261",13327 Calle Colina, CA 92064,Poway
"$999,999 ",4,2.5,"1,644",12939 Cree Ct, CA 92064,Poway
"$849,000 ",3,2,"1,100",14544 Kennebunk St, CA 92064,Poway
"$5,895,000 ",7,8.5,"10,266",14160 Augusta Ct, CA 92064,Poway
"$1,298,000 ",4,2,"2,034",12866 SUMMERFIELD Ln, CA 92064,Poway
"$3,675,000 ",5,6,"5,062",16110 Lakeview Dr, CA 92064,Poway
"$2,060,000 ",5,4,"3,356",13080 Camino Del Valle, CA 92064,Poway
"$2,198,888 ",5,3.5,"3,301",13378 Calle Colina, CA 92064,Poway
"$2,695,000 ",6,4.5,"3,905",16350 Sage Trails Ct, CA 92064,Poway
"$1,300,000 ",4,2,"1,879",12953 Carriage Rd, CA 92064,Poway
"$935,000 ",3,2,"1,089",13315 Carriage Rd, CA 92064,Poway
"$2,795,000 ",6,4.5,"3,967",15130 Larchmont St, CA 92064,Poway
"$3,295,000 ",7,5.5,"5,755",17010 Butterfield Trl, CA 92064,Poway
"$2,100,000 ",7,7.5,"3,454",12738 Monte Vista Rd, CA 92064,Poway
"$1,318,000 ",4,2,"1,935",14152 Kendra Way, CA 92064,Poway
"$849,900 ",4,2,"1,680",1673 Walbollen St, CA 91977,Lemon Grove
"$699,900 ",3,2,"1,003",7905 Lansing Dr, CA 91945,Lemon Grove
"$785,000 ",3,2.5,"1,409",7922 Sunset Ter, CA 91945,Lemon Grove
"$899,000 ",3,2,"1,399",2311 Loma Dr, CA 91945,Lemon Grove
"$699,000 ",3,2,"1,225",2740 Skyline Dr, CA 91945,Lemon Grove
"$894,000 ",3,2.5,"1,576",2351 Star Pine Dr, CA 91945,Lemon Grove
"$949,000 ",5,3,"2,400",3168 Florine Dr, CA 91945,Lemon Grove
"$760,000 ",3,2,"1,567",2548 Cinderella Way, CA 91945,Lemon Grove
"$799,900 ",3,2,"1,483",2574 Mulder St, CA 91945,Lemon Grove
"$819,000 ",3,2,"1,683",7812 Longdale Dr, CA 91945,Lemon Grove
"$799,000 ",3,2,"1,405",7249 Central Ave, CA 91945,Lemon Grove
"$799,000 ",3,2,"1,235",1827 Costada Ct, CA 91945,Lemon Grove
"$899,000 ",2,1,832,7442 Daytona St, CA 91945,Lemon Grove
"$785,000 ",3,2,"1,533",1723 Madera St, CA 91945,Lemon Grove
"$846,000 ",3,3.5,"2,079",8532 Vista Azul Pl, CA 91945,Lemon Grove
"$800,000 ",3,2,"1,505",2678 Buena Vista Ave, CA 91945,Lemon Grove
"$836,000 ",3,2.5,"1,906",8579 Vista Azul Pl, CA 91945,Lemon Grove
"$856,000 ",3,3.5,"2,079",8540 Vista Azul Pl, CA 91945,Lemon Grove
"$829,999 ",3,2,"1,270",3212 Meadow Ln, CA 91945,Lemon Grove
"$749,900 ",4,2,"1,356",1666 Walbollen St, CA 91977,Lemon Grove
"$774,900 ",3,2,"1,038",10748 Palm Row, CA 92040,Lakeside
"$825,000 ",3,2,"1,468",9108 Gideon Cir N, CA 92040,Lakeside
"$899,000 ",3,2,"1,840",12208 Lakeside Ave, CA 92040,Lakeside
"$925,000 ",3,2,"1,726",13188 Casa Grande Ave, CA 92040,Lakeside
"$1,149,900 ",3,2,"2,475",11128 Pinehurst Dr, CA 92040,Lakeside
"$1,179,000 ",4,4,"2,361",12036 Serena Rd, CA 92040,Lakeside
"$825,000 ",3,2,"1,185",13504 Willow Rd, CA 92040,Lakeside
"$825,000 ",5,2,"2,484",8719 Gardena Rd, CA 92040,Lakeside
"$945,000 ",3,2,"1,945",8861 Los Coches Rd #1, CA 92040,Lakeside
"$815,000 ",3,2,"1,338",10351 Paseo Park Dr, CA 92040,Lakeside
"$1,100,000 ",4,3,"2,438",10601 Vista Camino, CA 92040,Lakeside
"$875,000 ",3,2,"1,517",9314 Los Coches Rd, CA 92040,Lakeside
"$1,250,000 ",3,2.5,"2,926",12649 Via Vigneto, CA 92040,Lakeside
"$790,000 ",3,2,"1,456",12882 Castle Court Dr, CA 92040,Lakeside
"$1,431,000 ",4,3.5,"2,700",9252 Old Farmhouse Rd, CA 92040,Lakeside
"$1,149,999 ",4,3.5,"2,330",9448 Emerald Grove Ave, CA 92040,Lakeside
"$1,250,000 ",4,3.5,"3,266",Plan 4 Plan, CA 92040,Lakeside
"$1,249,500 ",3,3,"1,820",9140 Paradise Park Dr, CA 92040,Lakeside
"$949,900 ",4,2,"2,009",13499 Khuram St, CA 92040,Lakeside
"$769,900 ",3,2,"1,242",10370 PASEO PARK Dr, CA 92040,Lakeside
"$999,000 ",5,3,"2,650",12049 Coping Pl, CA 92040,Lakeside
"$1,199,000 ",5,3.5,"2,966",11580 Manzanita Rd, CA 92040,Lakeside
"$869,900 ",4,2,"1,592",10250 New Bedford Ct, CA 92040,Lakeside
"$553,000 ",2,1,664,12161 Gay Rio Dr, CA 92040,Lakeside
"$649,000 ",2,1,939,8941 Lakeview Rd, CA 92040,Lakeside
"$985,000 ",4,2,"1,920",12466 Keemo Ter, CA 92040,Lakeside
"$4,999,999 ",4,3.5,"3,864",24949 Thunder Mountain Rd, CA 92065,Lakeside
"$1,650,000 ",8,5,"3,789",9174 Winter Gardens Blvd, CA 92040,Lakeside
"$899,000 ",4,2.5,"1,845",13216 Cuyamaca Vista Dr, CA 92040,Lakeside
"$865,000 ",2,2,"1,408",11751 Rocky Ln, CA 92040,Lakeside
"$1,189,000 ",4,3,"2,135",13545 Teale Christine Ct, CA 92040,Lakeside
"$850,000 ",4,2,"1,681",13037 S Mountain Dr, CA 92040,Lakeside
"$937,500 ",3,3,"2,612",11724 Johnson Lake Rd, CA 92040,Lakeside
"$2,400,000 ",4,3,"3,998",11631 Via Trevi Lot 168, CA 92040,Lakeside
"$895,000 ",3,2.5,"1,724",11820 Gardena Ln, CA 92040,Lakeside
"$840,000 ",3,3,"1,228",9563 Riverview Ave, CA 92040,Lakeside
"$1,395,000 ",3,3.5,"2,586",12264 Via Ruscello, CA 92040,Lakeside
"$1,150,000 ",3,2.5,"2,242",Plan 1 Plan, CA 92040,Lakeside
"$1,400,000 ",3,2.5,"2,227",11928 Via Trevi, CA 92040,Lakeside
"$1,350,000 ",4,3.5,"2,775",Plan 3 Plan, CA 92040,Lakeside
"$1,650,000 ",4,3.5,"3,059",12087 Via Trevi, CA 92040,Lakeside
"$1,249,999 ",4,2,"2,184",13138 Julian Ave, CA 92040,Lakeside
"$820,000 ",3,2,"1,736",11367 Topo Ln, CA 92040,Lakeside
"$2,290,000 ",7,6,"3,350",12630 Calle De Rob, CA 92064,Lakeside
"$860,000 ",4,3,"2,076",13220 Cuyamaca Vista Dr, CA 92040,Lakeside
"$1,350,000 ",4,2,"2,601",12635 Via Vigneto Lot 42, CA 92040,Lakeside
"$765,000 ",3,2,"1,274",8715 Vista Del Verde, CA 92021,Lakeside
"$1,399,000 ",3,3.5,"2,665",12252 Via Ruscello Lot 71, CA 92040,Lakeside
"$999,999 ",4,4,"1,925",9903 Lindo Lake Pl, CA 92040,Lakeside
"$1,350,000 ",4,4,"3,100",9497 Montemar Dr, CA 91977,Spring Valley
"$839,000 ",4,2,"1,489",9860 Costa Lago St, CA 91977,Spring Valley
"$834,900 ",3,2,"1,270",10410 Fairhill Dr, CA 91977,Spring Valley
"$799,000 ",4,2,"1,614",139 Lechuza Ln, CA 91977,Spring Valley
"$1,300,000 ",5,2.5,"2,740",3153 Pine Ln, CA 91978,Spring Valley
"$1,125,000 ",5,3.5,"2,729",1644 Avenue, CA 91977,Spring Valley
"$790,000 ",2,1,"1,503",9909 San Cristobal Rd, CA 91977,Spring Valley
"$829,000 ",3,2,"1,444",10439 Elmdale, CA 91977,Spring Valley
"$1,100,000 ",5,4,"3,170",10463 Celestial Waters Dr, CA 91977,Spring Valley
"$839,000 ",5,2.5,"1,896",1412 San Miguel Ave, CA 91977,Spring Valley
"$699,900 ",4,2.5,"1,565",2226 Ledgeview Ln, CA 91977,Spring Valley
"$739,000 ",3,1,"1,120",9753 Ivanho St, CA 91977,Spring Valley
"$729,000 ",3,1,"1,012",8941 Switzer Dr, CA 91977,Spring Valley
"$789,999 ",3,2,"1,364",151 Demona Pl, CA 91977,Spring Valley
"$929,000 ",3,2.5,"2,011",2967 Shady Pine St, CA 91978,Spring Valley
"$885,000 ",3,2.5,"2,011",10477 Pine Grv, CA 91978,Spring Valley
"$599,000 ",2,2,"1,140",10411 San Carlos Dr, CA 91978,Spring Valley
"$1,299,000 ",4,3,"2,434",3669 Calavo Dr, CA 91977,Spring Valley
"$899,000 ",4,3,"2,328",9170 Circulo Margen, CA 91977,Spring Valley
"$950,000 ",4,3,"1,971",3775 Kenwood Ct, CA 91977,Spring Valley
"$800,000 ",3,2,"1,364",10875 Buggywhip Dr, CA 91978,Spring Valley
"$750,000 ",3,2.5,"1,916",1511 Cuyamaca Ave, CA 91977,Spring Valley
"$719,999 ",3,2,"1,286",813 La Presa Ave, CA 91977,Spring Valley
"$1,450,000 ",5,3,"2,954",9221 Helix Mesa Way, CA 91977,Spring Valley
"$859,000 ",5,2,"1,800",421 Felicita Ave, CA 91977,Spring Valley
"$745,000 ",3,2,"1,188",8614 Tyler St, CA 91977,Spring Valley
"$895,000 ",3,2.5,"1,728",9811 Eucalyptus St, CA 91977,Spring Valley
"$780,876 ",3,2,"1,188",1215 Grand Ave, CA 91977,Spring Valley
"$1,000,000 ",5,3,"1,732",10229 Del Rio Rd, CA 91977,Spring Valley
"$699,000 ",3,2,936,1307 Coronado Ave, CA 91977,Spring Valley
"$785,000 ",3,2,987,821 Maria Ave, CA 91977,Spring Valley
"$1,250,000 ",4,2,"1,935",3952 Agua Dulce Blvd, CA 91977,Spring Valley
"$1,250,000 ",4,2.5,"2,733",10394 Valley Waters Dr, CA 91978,Spring Valley
"$700,000 ",3,2.5,"1,380",733 Sacramento Ave, CA 91977,Spring Valley
"$750,000 ",4,2.5,"2,318",1111 La Mesa Ave, CA 91977,Spring Valley
"$825,000 ",3,2,"1,014",8806 Lamar St, CA 91977,Spring Valley
"$669,000 ",3,2,"1,400",10111 NORTE MESA Dr, CA 91977,Spring Valley
"$835,000 ",4,3,"1,861",9018 outinda, CA 91977,Spring Valley
"$749,000 ",3,3,"1,994",646 Parkbrook St, CA 91977,Spring Valley
"$849,999 ",4,2,"1,558",2020 Ildica Way, CA 91977,Spring Valley
"$886,000 ",3,3,"1,797",351 Maria Ave, CA 91977,Spring Valley
"$1,099,900 ",4,3,"1,794",1131 Ramona Ave, CA 91977,Spring Valley
"$1,050,000 ",3,2.5,"2,144",9306 Hollyhock Rd, CA 91977,Spring Valley
"$1,300,000 ",2,2,"1,018",9108 Birch St, CA 91977,Spring Valley
"$1,300,000 ",3,1.5,"1,356",9120 Birch St, CA 91977,Spring Valley
"$815,000 ",4,2,"1,697",8115 Cacus, CA 91977,Spring Valley
"$1,050,000 ",6,5,"3,242",1830 Helix St, CA 91977,Spring Valley
"$1,700,000 ",4,2.5,"3,347",Sign in for address, CA 91977,Spring Valley
"$1,150,000 ",3,3,"1,904",3221 S Bonita St, CA 91977,Spring Valley
"$749,900 ",4,2,"1,686",1065 Peutz Valley Rd, CA 91901,Alpine
"$1,175,000 ",5,3,"2,700",2211 Honey Oak Ln, CA 91901,Alpine
"$520,000 ",2,1,780,1663 Alpine Terrace Rd, CA 91901,Alpine
"$1,349,000 ",4,3.5,"2,800",756 Hale Dr, CA 91901,Alpine
"$1,575,000 ",5,4,"4,393",4046 Via Palo Verde Lago, CA 91901,Alpine
"$1,390,000 ",3,2.5,"3,326",2302 SHAYLENE Way, CA 91901,Alpine
"$1,299,000 ",5,3.5,"2,398",9848-50 Vista Viejas, CA 91901,Alpine
"$2,799,000 ",5,6,"5,694",2184 Pacific Crest Dr, CA 91901,Alpine
"$999,000 ",4,2.5,"2,720",1619 Roble Grande Rd, CA 91901,Alpine
"$4,495,900 ",4,3,"1,646",19150 High Gln, CA 91901,Alpine
"$1,150,000 ",3,2,"2,336",352 Sneath Way, CA 91901,Alpine
"$995,000 ",3,2,"1,879",668 Starbright Ln, CA 91901,Alpine
"$1,399,000 ",4,2.5,"2,743",2647 Collado Corte, CA 91901,Alpine
"$1,250,000 ",4,3,"2,591",1019 bremen Way, CA 91901,Alpine
"$1,249,900 ",6,3.5,"3,242",477 Summerhill Vw, CA 91901,Alpine
"$999,000 ",5,2.5,"2,224",2284 Marquand Ct, CA 91901,Alpine
"$959,000 ",5,4,"1,725",1168 Alpine Hts, CA 91901,Alpine
"$6,299,999 ",6,7,"6,264",4065 Via Palo Verde Lago, CA 91901,Alpine
"$1,499,995 ",4,2.5,"3,263",6433 Dehesa Rd, CA 92019,Alpine
"$1,395,000 ",5,3.5,"4,060",2016 S Grade Rd, CA 91901,Alpine
"$949,900 ",5,3,"2,078",1215 Arnold Way, CA 91901,Alpine
"$1,190,000 ",6,4,"2,521",22815 Illahee Dr #17, CA 91901,Alpine
"$719,900 ",2,2,"2,755",19832 Japatul Rd, CA 91901,Alpine
"$1,325,000 ",3,3,"4,333",2449 Nido Aguila, CA 91901,Alpine
"$1,999,999 ",7,6,"4,456",23611 Old Ranch Rd, CA 91901,Alpine
"$999,999 ",5,3,"2,112",2638 W Victoria Dr, CA 91901,Alpine
"$1,100,000 ",4,2,"3,033",2962 Viejas View Pl, CA 91901,Alpine
"$3,750,000 ",4,3,"2,948",2576 Dortmund Pl, CA 91901,Alpine
"$965,500 ",4,2,"2,046",914 S Grade Rd, CA 91901,Alpine
"$2,500,000 ",7,6.5,"4,800",2715 Via Chinarros, CA 91901,Alpine
"$1,750,000 ",4,4.5,"3,994",2412 Deland Dr, CA 91901,Alpine
"$835,000 ",3,2,"2,000",4826 Hidden Glen Dr, CA 91901,Alpine
"$2,895,000 ",3,2.5,"3,531",21916 Japatul Ln, CA 91901,Alpine
"$2,200,000 ",5,5.5,"3,917",15815 Indian Valley Rd, CA 91935,Jamul
"$1,799,000 ",5,4.5,"4,327",3525 Fern Canyon Rd, CA 91935,Jamul
"$1,950,000 ",4,4,"3,263",13613 Hillside Estates Dr, CA 91935,Jamul
"$1,049,000 ",3,2,"2,381",3110 Rio Madre, CA 91935,Jamul
"$699,900 ",3,2,"1,620",20855 Cinnamon Dr, CA 91935,Jamul
"$3,595,000 ",8,7,"7,373",3307 Wentworth Dr, CA 91935,Jamul
"$1,349,000 ",4,4,"3,445",3646 Hidden Rdg, CA 91935,Jamul
"$1,495,000 ",5,3,"3,532",14797 Wild Colt Pl, CA 91935,Jamul
"$1,149,000 ",5,4,"3,157",14404 Hillside Dr, CA 91935,Jamul
"$1,699,999 ",4,3,"2,519",2945 Stonefield Dr, CA 91935,Jamul
"$1,297,888 ",7,5,"3,736",2639 Bratton Valley Rd, CA 91935,Jamul
"$399,900 ",2,1,704,17869 Lyons Valley Rd, CA 91935,Jamul
"$920,000 ",5,3,"3,046",20591 Sycamore Springs Rd, CA 91935,Jamul
"$1,395,000 ",5,3.5,"4,600",13504 Hillside Ests, CA 91935,Jamul
"$1,170,000 ",6,3,"2,680",13764 Jamul Dr, CA 91935,Jamul
"$1,555,000 ",5,4,"3,379",15430 Pallux Star Ct, CA 91935,Jamul
"$1,799,000 ",4,3,"3,195",3219 Greystone Dr, CA 91935,Jamul
"$949,000 ",3,2.5,"2,680",2410 Mount Elena Way, CA 91935,Jamul
"$2,750,000 ",5,4.5,"5,902",14949 Presilla Dr, CA 91935,Jamul
"$1,350,000 ",4,3.5,"3,452",3248 Vista Diego Rd, CA 91935,Jamul
"$985,000 ",3,2.5,"3,400",20530 Bexley Rd, CA 91935,Jamul
