price,beds,baths,square_feet,address,city_and_zipcode_scrape,city
"$849,000",3 beds,2 baths,"1,272 sq ft",9616 Halberns Blvd," Santee, CA 92071",Santee
"$850,000",3 beds,1 bath,"1,484 sq ft",9208 Arnaz Way," Santee, CA 92071",Santee
"$799,900",3 beds,1 bath,"1,212 sq ft",9138 WILLOWGROVE Ave," Santee, CA 92071",Santee
"$925,000",3 beds,2 baths,"1,392 sq ft",9134 Inverness Rd," Santee, CA 92071",Santee
"$849,000",3 beds,2 baths,"1,392 sq ft",10503 Ironwood Ave," Santee, CA 92071",Santee
"$1,285,000",4 beds,3 baths,"3,012 sq ft",10820 Dakota Ranch Rd," Santee, CA 92071",Santee
"$759,900",3 beds,2 baths,"1,032 sq ft",9065 Heatherdale St," Santee, CA 92071",Santee
"$1,297,900",4 beds,3 baths,"2,384 sq ft",8513 Mesa Heights Rd," Santee, CA 92071",Santee
"$1,498,000",6 beds,3.5 baths,"3,357 sq ft",8741 Weston Rd," Santee, CA 92071",Santee
"$830,000",3 beds,2 baths,"1,092 sq ft",9548 Abbeyfield Rd," Santee, CA 92071",Santee
"$839,000",3 beds,2 baths,"1,122 sq ft",9368 Starcrest Dr," Santee, CA 92071",Santee
"$875,000",3 beds,3 baths,"1,726 sq ft",2410 Nielsen St," El Cajon, CA 92020",Santee
"$699,000",4 beds,2 baths,"1,694 sq ft",9703 Lutheran Way," Santee, CA 92071",Santee
"$750,000",3 beds,2 baths,"1,393 sq ft",8313 Carlton Oaks Dr," Santee, CA 92071",Santee
"$879,000",4 beds,2.5 baths,"1,744 sq ft",8852 Carmir Dr," Santee, CA 92071",Santee
"$750,000",3 beds,2 baths,"1,177 sq ft",10019 Settle Rd," Santee, CA 92071",Santee
"$1,050,000",4 beds,2.5 baths,"2,118 sq ft",224 Parkside Pl," Santee, CA 92071",Santee
"$899,000",4 beds,2 baths,"1,646 sq ft",9985 Delia Ln," Santee, CA 92071",Santee
"$685,000",3 beds,2 baths,"1,242 sq ft",9540 Jim," Santee, CA 92071",Santee
"$949,000",4 beds,2 baths,"1,755 sq ft",7902 Poplin Dr," Santee, CA 92071",Santee
"$869,000",4 beds,2 baths,"1,758 sq ft",9540 Abbeyfield Rd," Santee, CA 92071",Santee
"$1,099,000",4 beds,2.5 baths,"2,053 sq ft",8761 Robles Dr," San Diego, CA 92119",Santee
"$949,000",3 beds,2 baths,"1,305 sq ft",8611 Carlton Oaks Dr," Santee, CA 92071",Santee
"$948,000",3 beds,2 baths,"1,404 sq ft",10442 Ken Ln," Santee, CA 92071",Santee
"$875,000",3 beds,3 baths,"1,760 sq ft",11054 Columbus St," Santee, CA 92071",Santee
"$1,265,000",4 beds,3 baths,"2,384 sq ft",10349 River Blf," Santee, CA 92071",Santee
"$899,000",4 beds,3 baths,"1,817 sq ft",10976 Collinwood Dr," Santee, CA 92071",Santee
"$759,000",3 beds,1.5 baths,"1,104 sq ft",8793 Railroad Ave," Santee, CA 92071",Santee
"$849,000",3 beds,2 baths,"2,005 sq ft",10125 Woodpark Dr," Santee, CA 92071",Santee
"$869,900",5 beds,2 baths,"1,632 sq ft",9477 Ronnie Ct," Santee, CA 92071",Santee
"$869,900",4 beds,2 baths,"1,584 sq ft",9927 Sadie St," Santee, CA 92071",Santee
"$875,000",3 beds,2 baths,"1,404 sq ft",10520 El Nopal," Santee, CA 92071",Santee
"$799,999",4 beds,2 baths,"1,141 sq ft",8556 Matterhorn Dr," Santee, CA 92071",Santee
"$1,149,000",4 beds,3 baths,"2,167 sq ft",10552 Santana St," Santee, CA 92071",Santee
"$1,249,000",5 beds,4 baths,"2,634 sq ft",9307 Dalehurst Rd," Santee, CA 92071",Santee
"$775,000",3 beds,2 baths,"1,200 sq ft",8516 Ellsworth Ln," Santee, CA 92071",Santee
"$960,000",3 beds,2 baths,"1,344 sq ft",9255 Fairlawn St," Santee, CA 92071",Santee
"$1,200,000",4 beds,2 baths,"2,018 sq ft",10354 Prospect Ave," Santee, CA 92071",Santee
"$1,150,000",4 beds,2.5 baths,"2,184 sq ft",2148 Estela Dr," El Cajon, CA 92020",Santee
"$839,900",3 beds,2 baths,"1,201 sq ft",10247 EASTHAVEN Dr," Santee, CA 92071",Santee
"$995,000",3 beds,2 baths,"1,979 sq ft",9475 Wharton Rd," Santee, CA 92071",Santee
"$849,000",3 beds,2 baths,"1,272 sq ft",9616 Halberns Blvd," Santee, CA 92071",Santee
"$850,000",3 beds,1 bath,"1,484 sq ft",9208 Arnaz Way," Santee, CA 92071",Santee
"$799,900",3 beds,1 bath,"1,212 sq ft",9138 WILLOWGROVE Ave," Santee, CA 92071",Santee
"$925,000",3 beds,2 baths,"1,392 sq ft",9134 Inverness Rd," Santee, CA 92071",Santee
"$849,000",3 beds,2 baths,"1,392 sq ft",10503 Ironwood Ave," Santee, CA 92071",Santee
"$1,285,000",4 beds,3 baths,"3,012 sq ft",10820 Dakota Ranch Rd," Santee, CA 92071",Santee
"$759,900",3 beds,2 baths,"1,032 sq ft",9065 Heatherdale St," Santee, CA 92071",Santee
"$1,297,900",4 beds,3 baths,"2,384 sq ft",8513 Mesa Heights Rd," Santee, CA 92071",Santee
"$1,498,000",6 beds,3.5 baths,"3,357 sq ft",8741 Weston Rd," Santee, CA 92071",Santee
"$830,000",3 beds,2 baths,"1,092 sq ft",9548 Abbeyfield Rd," Santee, CA 92071",Santee
"$839,000",3 beds,2 baths,"1,122 sq ft",9368 Starcrest Dr," Santee, CA 92071",Santee
"$875,000",3 beds,3 baths,"1,726 sq ft",2410 Nielsen St," El Cajon, CA 92020",Santee
"$699,000",4 beds,2 baths,"1,694 sq ft",9703 Lutheran Way," Santee, CA 92071",Santee
"$750,000",3 beds,2 baths,"1,393 sq ft",8313 Carlton Oaks Dr," Santee, CA 92071",Santee
"$879,000",4 beds,2.5 baths,"1,744 sq ft",8852 Carmir Dr," Santee, CA 92071",Santee
"$750,000",3 beds,2 baths,"1,177 sq ft",10019 Settle Rd," Santee, CA 92071",Santee
"$1,050,000",4 beds,2.5 baths,"2,118 sq ft",224 Parkside Pl," Santee, CA 92071",Santee
"$899,000",4 beds,2 baths,"1,646 sq ft",9985 Delia Ln," Santee, CA 92071",Santee
"$685,000",3 beds,2 baths,"1,242 sq ft",9540 Jim," Santee, CA 92071",Santee
"$949,000",4 beds,2 baths,"1,755 sq ft",7902 Poplin Dr," Santee, CA 92071",Santee
"$869,000",4 beds,2 baths,"1,758 sq ft",9540 Abbeyfield Rd," Santee, CA 92071",Santee
"$1,099,000",4 beds,2.5 baths,"2,053 sq ft",8761 Robles Dr," San Diego, CA 92119",Santee
"$949,000",3 beds,2 baths,"1,305 sq ft",8611 Carlton Oaks Dr," Santee, CA 92071",Santee
"$948,000",3 beds,2 baths,"1,404 sq ft",10442 Ken Ln," Santee, CA 92071",Santee
"$875,000",3 beds,3 baths,"1,760 sq ft",11054 Columbus St," Santee, CA 92071",Santee
"$1,265,000",4 beds,3 baths,"2,384 sq ft",10349 River Blf," Santee, CA 92071",Santee
"$899,000",4 beds,3 baths,"1,817 sq ft",10976 Collinwood Dr," Santee, CA 92071",Santee
"$759,000",3 beds,1.5 baths,"1,104 sq ft",8793 Railroad Ave," Santee, CA 92071",Santee
"$849,000",3 beds,2 baths,"2,005 sq ft",10125 Woodpark Dr," Santee, CA 92071",Santee
"$869,900",5 beds,2 baths,"1,632 sq ft",9477 Ronnie Ct," Santee, CA 92071",Santee
"$869,900",4 beds,2 baths,"1,584 sq ft",9927 Sadie St," Santee, CA 92071",Santee
"$875,000",3 beds,2 baths,"1,404 sq ft",10520 El Nopal," Santee, CA 92071",Santee
"$799,999",4 beds,2 baths,"1,141 sq ft",8556 Matterhorn Dr," Santee, CA 92071",Santee
"$1,149,000",4 beds,3 baths,"2,167 sq ft",10552 Santana St," Santee, CA 92071",Santee
"$1,249,000",5 beds,4 baths,"2,634 sq ft",9307 Dalehurst Rd," Santee, CA 92071",Santee
"$775,000",3 beds,2 baths,"1,200 sq ft",8516 Ellsworth Ln," Santee, CA 92071",Santee
"$960,000",3 beds,2 baths,"1,344 sq ft",9255 Fairlawn St," Santee, CA 92071",Santee
"$1,200,000",4 beds,2 baths,"2,018 sq ft",10354 Prospect Ave," Santee, CA 92071",Santee
"$1,150,000",4 beds,2.5 baths,"2,184 sq ft",2148 Estela Dr," El Cajon, CA 92020",Santee
"$839,900",3 beds,2 baths,"1,201 sq ft",10247 EASTHAVEN Dr," Santee, CA 92071",Santee
"$995,000",3 beds,2 baths,"1,979 sq ft",9475 Wharton Rd," Santee, CA 92071",Santee
"$995,000",3 beds,2 baths,"1,979 sq ft",9475 Wharton Rd," Santee, CA 92071",Santee
"$875,000",4 beds,3 baths,"1,982 sq ft",10442 Nate Way," Santee, CA 92071",Santee
"$830,000",3 beds,2 baths,"1,369 sq ft",257 Brookview," Santee, CA 92071",Santee
"$1,236,990",5 beds,2.5 baths,"2,530 sq ft",Plan 2530 Modeled Plan," Santee, CA 92071",Santee
"$1,600,000",6 beds,5 baths,"3,261 sq ft",8720 Ruocco Dr," Santee, CA 92071",Santee
"$995,000",4 beds,2 baths,"1,540 sq ft",8596 Atlas Dr," Santee, CA 92071",Santee
"$1,197,000",3 beds,2 baths,"2,487 sq ft",2409 Dehesa Rd," El Cajon, CA 92019",El Cajon
"$724,999",3 beds,2 baths,"1,196 sq ft",8669 Via Del Luz," El Cajon, CA 92021",El Cajon
"$999,000",3 beds,3 baths,"2,494 sq ft",2956 La Cresta Rd," El Cajon, CA 92021",El Cajon
"$1,099,995",6 beds,4 baths,"2,502 sq ft",1730 VISTA DEL VALLE Blvd," El Cajon, CA 92019",El Cajon
"$1,045,000",4 beds,3 baths,"2,264 sq ft",341 Dewane Dr," El Cajon, CA 92020",El Cajon
"$970,000",3 beds,2 baths,"2,424 sq ft",1923 Forester Creek Rd," El Cajon, CA 92021",El Cajon
"$799,000",3 beds,2 baths,"1,298 sq ft",1634 Plumeria Dr," El Cajon, CA 92021",El Cajon
"$1,749,000",5 beds,4 baths,"3,956 sq ft",650 Bradford Rd," El Cajon, CA 92019",El Cajon
"$1,250,000",4 beds,3 baths,"2,368 sq ft",11922 VIA HACIENDA," El Cajon, CA 92019",El Cajon
"$1,150,000",3 beds,2.5 baths,"2,047 sq ft",2002 Chardon Ln," El Cajon, CA 92019",El Cajon
"$899,000",4 beds,3 baths,"1,450 sq ft",1202 Hardin Dr," El Cajon, CA 92020",El Cajon
"$1,799,000",5 beds,3 baths,"3,742 sq ft",402 Avenida Abajo," El Cajon, CA 92020",El Cajon
"$999,900",3 beds,2.5 baths,"1,734 sq ft",2699 Sawgrass St," El Cajon, CA 92019",El Cajon
"$779,000",3 beds,2 baths,"1,360 sq ft",1507 Savin Dr," El Cajon, CA 92021",El Cajon
"$849,000",4 beds,2 baths,"1,529 sq ft",13170 Aurora Dr," El Cajon, CA 92021",El Cajon
"$1,099,000",4 beds,3.5 baths,"2,598 sq ft",1672 Via Elisa," El Cajon, CA 92021",El Cajon
"$1,295,000",4 beds,2 baths,"2,387 sq ft",2528 Windmill view Rd," El Cajon, CA 92020",El Cajon
"$849,000",3 beds,2 baths,"1,282 sq ft",198 Lindell Ave," El Cajon, CA 92020",El Cajon
"$1,098,000",4 beds,3 baths,"2,632 sq ft",9143 Soldin Ln," El Cajon, CA 92021",El Cajon
"$724,900",3 beds,2 baths,"1,283 sq ft",611 Prescott Ave," El Cajon, CA 92020",El Cajon
"$1,349,999",3 beds,2.5 baths,"2,248 sq ft",1917 Sonett St," El Cajon, CA 92019",El Cajon
"$1,199,000",4 beds,3 baths,"1,908 sq ft",2540 Sawgrass St," El Cajon, CA 92019",El Cajon
"$1,849,900",6 beds,5 baths,"3,882 sq ft",1758 CERCA BLANCA Pl," El Cajon, CA 92019",El Cajon
"$839,000",3 beds,2 baths,"1,122 sq ft",9368 Starcrest Dr," Santee, CA 92071",El Cajon
"$2,200,000",7 beds,4 baths,"4,499 sq ft",650 Colinas Mira," El Cajon, CA 92019",El Cajon
"$1,699,000",4 beds,3 baths,"3,128 sq ft",15354 Broad Oaks Rd," El Cajon, CA 92021",El Cajon
"$1,149,000",4 beds,2 baths,"1,996 sq ft",13426 Piping Rock Ln," El Cajon, CA 92021",El Cajon
"$875,000",3 beds,3 baths,"1,726 sq ft",2410 Nielsen St," El Cajon, CA 92020",El Cajon
"$754,900",3 beds,2 baths,"1,255 sq ft",563 Ann St," El Cajon, CA 92021",El Cajon
"$779,950",3 beds,2 baths,"1,670 sq ft",1350 Coy Ct," El Cajon, CA 92021",El Cajon
"$1,195,000",5 beds,3 baths,"2,046 sq ft",2458 Sawgrass St," El Cajon, CA 92019",El Cajon
"$1,099,000",4 beds,2.5 baths,"2,310 sq ft",1759 Milton Manor Dr," El Cajon, CA 92021",El Cajon
"$750,000",3 beds,2 baths,"1,344 sq ft",1131 Buckskin Rd," El Cajon, CA 92019",El Cajon
"$1,199,000",4 beds,3 baths,"2,264 sq ft",1532 Wyatt Pl," El Cajon, CA 92020",El Cajon
"$875,000",3 beds,2 baths,"1,189 sq ft",8543 Via Consuelo," El Cajon, CA 92021",El Cajon
"$849,000",3 beds,2 baths,"1,498 sq ft",14204 Legacy Ln," El Cajon, CA 92021",El Cajon
"$925,000",5 beds,3 baths,"2,794 sq ft",1493 Lily Ave," El Cajon, CA 92021",El Cajon
"$1,949,999",4 beds,2.5 baths,"3,252 sq ft",2238 Tina St," El Cajon, CA 92019",El Cajon
"$749,900",3 beds,1 bath,"1,112 sq ft",511 El Monte Rd," El Cajon, CA 92020",El Cajon
"$1,050,000",3 beds,2.5 baths,"2,252 sq ft",1756 N 1st St," El Cajon, CA 92021",El Cajon
"$1,197,000",3 beds,2 baths,"2,487 sq ft",2409 Dehesa Rd," El Cajon, CA 92019",El Cajon
"$724,999",3 beds,2 baths,"1,196 sq ft",8669 Via Del Luz," El Cajon, CA 92021",El Cajon
"$999,000",3 beds,3 baths,"2,494 sq ft",2956 La Cresta Rd," El Cajon, CA 92021",El Cajon
"$1,099,995",6 beds,4 baths,"2,502 sq ft",1730 VISTA DEL VALLE Blvd," El Cajon, CA 92019",El Cajon
"$1,045,000",4 beds,3 baths,"2,264 sq ft",341 Dewane Dr," El Cajon, CA 92020",El Cajon
"$970,000",3 beds,2 baths,"2,424 sq ft",1923 Forester Creek Rd," El Cajon, CA 92021",El Cajon
"$799,000",3 beds,2 baths,"1,298 sq ft",1634 Plumeria Dr," El Cajon, CA 92021",El Cajon
"$1,749,000",5 beds,4 baths,"3,956 sq ft",650 Bradford Rd," El Cajon, CA 92019",El Cajon
"$1,250,000",4 beds,3 baths,"2,368 sq ft",11922 VIA HACIENDA," El Cajon, CA 92019",El Cajon
"$1,150,000",3 beds,2.5 baths,"2,047 sq ft",2002 Chardon Ln," El Cajon, CA 92019",El Cajon
"$899,000",4 beds,3 baths,"1,450 sq ft",1202 Hardin Dr," El Cajon, CA 92020",El Cajon
"$1,799,000",5 beds,3 baths,"3,742 sq ft",402 Avenida Abajo," El Cajon, CA 92020",El Cajon
"$999,900",3 beds,2.5 baths,"1,734 sq ft",2699 Sawgrass St," El Cajon, CA 92019",El Cajon
"$779,000",3 beds,2 baths,"1,360 sq ft",1507 Savin Dr," El Cajon, CA 92021",El Cajon
"$849,000",4 beds,2 baths,"1,529 sq ft",13170 Aurora Dr," El Cajon, CA 92021",El Cajon
"$1,099,000",4 beds,3.5 baths,"2,598 sq ft",1672 Via Elisa," El Cajon, CA 92021",El Cajon
"$1,295,000",4 beds,2 baths,"2,387 sq ft",2528 Windmill view Rd," El Cajon, CA 92020",El Cajon
"$849,000",3 beds,2 baths,"1,282 sq ft",198 Lindell Ave," El Cajon, CA 92020",El Cajon
"$1,098,000",4 beds,3 baths,"2,632 sq ft",9143 Soldin Ln," El Cajon, CA 92021",El Cajon
"$724,900",3 beds,2 baths,"1,283 sq ft",611 Prescott Ave," El Cajon, CA 92020",El Cajon
"$1,349,999",3 beds,2.5 baths,"2,248 sq ft",1917 Sonett St," El Cajon, CA 92019",El Cajon
"$1,199,000",4 beds,3 baths,"1,908 sq ft",2540 Sawgrass St," El Cajon, CA 92019",El Cajon
"$1,849,900",6 beds,5 baths,"3,882 sq ft",1758 CERCA BLANCA Pl," El Cajon, CA 92019",El Cajon
"$839,000",3 beds,2 baths,"1,122 sq ft",9368 Starcrest Dr," Santee, CA 92071",El Cajon
"$2,200,000",7 beds,4 baths,"4,499 sq ft",650 Colinas Mira," El Cajon, CA 92019",El Cajon
"$1,699,000",4 beds,3 baths,"3,128 sq ft",15354 Broad Oaks Rd," El Cajon, CA 92021",El Cajon
"$1,149,000",4 beds,2 baths,"1,996 sq ft",13426 Piping Rock Ln," El Cajon, CA 92021",El Cajon
"$875,000",3 beds,3 baths,"1,726 sq ft",2410 Nielsen St," El Cajon, CA 92020",El Cajon
"$754,900",3 beds,2 baths,"1,255 sq ft",563 Ann St," El Cajon, CA 92021",El Cajon
"$779,950",3 beds,2 baths,"1,670 sq ft",1350 Coy Ct," El Cajon, CA 92021",El Cajon
"$1,195,000",5 beds,3 baths,"2,046 sq ft",2458 Sawgrass St," El Cajon, CA 92019",El Cajon
"$1,099,000",4 beds,2.5 baths,"2,310 sq ft",1759 Milton Manor Dr," El Cajon, CA 92021",El Cajon
"$750,000",3 beds,2 baths,"1,344 sq ft",1131 Buckskin Rd," El Cajon, CA 92019",El Cajon
"$1,199,000",4 beds,3 baths,"2,264 sq ft",1532 Wyatt Pl," El Cajon, CA 92020",El Cajon
"$875,000",3 beds,2 baths,"1,189 sq ft",8543 Via Consuelo," El Cajon, CA 92021",El Cajon
"$849,000",3 beds,2 baths,"1,498 sq ft",14204 Legacy Ln," El Cajon, CA 92021",El Cajon
"$925,000",5 beds,3 baths,"2,794 sq ft",1493 Lily Ave," El Cajon, CA 92021",El Cajon
"$1,949,999",4 beds,2.5 baths,"3,252 sq ft",2238 Tina St," El Cajon, CA 92019",El Cajon
"$749,900",3 beds,1 bath,"1,112 sq ft",511 El Monte Rd," El Cajon, CA 92020",El Cajon
"$1,050,000",3 beds,2.5 baths,"2,252 sq ft",1756 N 1st St," El Cajon, CA 92021",El Cajon
"$799,900",3 beds,2 baths,"1,920 sq ft",2466 Willow Glen Dr," El Cajon, CA 92019",El Cajon
"$1,447,000",4 beds,3 baths,"2,812 sq ft",9903 Shadow Rd," La Mesa, CA 91941",El Cajon
"$2,399,999",5 beds,4.5 baths,"4,960 sq ft",1475 Tina Ct," El Cajon, CA 92019",El Cajon
"$1,649,000",3 beds,4.5 baths,"2,767 sq ft",620 Calle De La Sierra," El Cajon, CA 92019",El Cajon
"$1,099,000",4 beds,2.5 baths,"2,053 sq ft",8761 Robles Dr," San Diego, CA 92119",El Cajon
"$799,000",4 beds,2.5 baths,"1,806 sq ft",1152 Farview Ct," El Cajon, CA 92021",El Cajon
"$849,999",3 beds,3 baths,"2,500 sq ft",2216 Crest Dr," El Cajon, CA 92021",El Cajon
"$899,999",3 beds,2 baths,"1,455 sq ft",9998 Dunbar Ln," El Cajon, CA 92021",El Cajon
"$1,249,000",4 beds,2.5 baths,"2,787 sq ft",2080 Eula Ln," El Cajon, CA 92019",El Cajon
"$860,000",3 beds,2 baths,"1,132 sq ft",1491 Vicksburg Dr," El Cajon, CA 92021",El Cajon
"$895,000",3 beds,2 baths,"1,636 sq ft",8965 Lake Angela," La Mesa, CA 91942",El Cajon
"$879,000",4 beds,2.5 baths,"1,810 sq ft",1827 Tammy St," El Cajon, CA 92021",El Cajon
"$875,000",3 beds,2.5 baths,"1,740 sq ft",130 Scenic Dr," El Cajon, CA 92021",El Cajon
"$825,000",3 beds,2 baths,"1,437 sq ft",675 Dewane Dr," El Cajon, CA 92020",El Cajon
"$849,888",3 beds,2 baths,"1,322 sq ft",132 Croydon Ln," El Cajon, CA 92020",El Cajon
"$720,000",2 beds,2 baths,"1,228 sq ft",1203 Silverberry Ct," El Cajon, CA 92019",El Cajon
"$1,299,999",4 beds,2.5 baths,"3,146 sq ft",2044 Eula Ln," El Cajon, CA 92019",El Cajon
"$999,990",5 beds,3 baths,"2,462 sq ft",986 Merritt Dr," El Cajon, CA 92020",El Cajon
"$799,000",4 beds,2 baths,"1,257 sq ft",8043 Royal Gardens Ct," El Cajon, CA 92021",El Cajon
"$1,195,000",5 beds,3 baths,"2,867 sq ft",9442 Cherisse Ln," El Cajon, CA 92021",El Cajon
"$1,165,000",5 beds,2 baths,"2,412 sq ft",827 Terra Ln," El Cajon, CA 92019",El Cajon
"$749,500",3 beds,2 baths,"1,062 sq ft",244 Gull Pl," El Cajon, CA 92019",El Cajon
"$1,899,000",5 beds,3.5 baths,"2,941 sq ft",1633 Monarch Ridge Cir," El Cajon, CA 92019",El Cajon
"$925,000",4 beds,3 baths,"1,926 sq ft",8406 Alado Pl," El Cajon, CA 92021",El Cajon
"$790,000",3 beds,2 baths,976 sq ft,816 Lemon Ave," El Cajon, CA 92020",El Cajon
"$1,150,000",4 beds,3 baths,"2,080 sq ft",1200 Pine Dr," El Cajon, CA 92020",El Cajon
"$1,499,900",3 beds,3.5 baths,"2,570 sq ft",2552 Singing Vista Way," El Cajon, CA 92019",El Cajon
"$1,749,000",4 beds,3.5 baths,"3,141 sq ft",15881 Broad Oaks Rd," El Cajon, CA 92021",El Cajon
"$709,900",2 beds,2 baths,"1,228 sq ft",1371 Bitterbush Ln," El Cajon, CA 92019",El Cajon
"$750,000",3 beds,3 baths,"1,426 sq ft",129 S Ivory Ave," El Cajon, CA 92019",El Cajon
"$750,000",3 beds,1 bath,752 sq ft,1205 Peach Ave," El Cajon, CA 92021",El Cajon
"$819,000",4 beds,2 baths,"1,421 sq ft",13604 Avenida Del Charro," El Cajon, CA 92021",El Cajon
"$789,999",3 beds,1 bath,"1,000 sq ft",649 N Cuyamaca St," El Cajon, CA 92020",El Cajon
"$2,197,000",4 beds,4.5 baths,"4,030 sq ft",15740 Broad Oaks Rd," El Cajon, CA 92021",El Cajon
"$1,345,000",4 beds,2.5 baths,"2,605 sq ft",2028 Valley Rim Rd," El Cajon, CA 92019",El Cajon
"$1,675,000",6 beds,6 baths,"3,637 sq ft",410-412 Woodland Ln," El Cajon, CA 92021",El Cajon
"$890,000",5 beds,3 baths,"2,006 sq ft",801 Loquat Ct," El Cajon, CA 92020",El Cajon
"$2,275,000",5 beds,4 baths,"3,729 sq ft",4860-62 Avocado Blvd," El Cajon, CA 92020",El Cajon
"$879,000",3 beds,2 baths,"1,560 sq ft",8016 Sterling Dr," El Cajon, CA 92021",El Cajon
"$1,749,000",5 beds,3 baths,"3,186 sq ft",11328 Rolling Hills Dr," El Cajon, CA 92020",El Cajon
"$1,149,000",4 beds,2 baths,"2,784 sq ft",4002 Violet," La Mesa, CA 91941",La Mesa
"$1,349,000",4 beds,2.5 baths,"2,587 sq ft",9430 Tropico Dr," La Mesa, CA 91941",La Mesa
"$849,000",2 beds,1.5 baths,"1,155 sq ft",7486 Muriel Pl," La Mesa, CA 91941",La Mesa
"$799,000",3 beds,2 baths,"1,350 sq ft",4516 Olive Ave," La Mesa, CA 91942",La Mesa
"$795,000",2 beds,1 bath,862 sq ft,4349 Yale Ave," La Mesa, CA 91942",La Mesa
"$1,825,000",6 beds,4 baths,"5,600 sq ft",4367 Summit Dr Unit .," La Mesa, CA 91941",La Mesa
"$1,589,900",5 beds,3 baths,"2,350 sq ft",7569 El Paso St," La Mesa, CA 91942",La Mesa
"$1,687,990",6 beds,4.5 baths,"3,901 sq ft",7800 La Mesa Summit Dr," La Mesa, CA 91941",La Mesa
"$1,403,990",3 beds,3.5 baths,"2,473 sq ft",7790 La Mesa Summit Dr," La Mesa, CA 91941",La Mesa
"$998,747",3 beds,2.5 baths,"1,535 sq ft",4222 Avocado Blvd," La Mesa, CA 91941",La Mesa
"$965,000",4 beds,2 baths,"1,352 sq ft",6040 Manon St," La Mesa, CA 91942",La Mesa
"$1,175,000",7 beds,4 baths,"2,300 sq ft",8100 8100 Binney Pl," La Mesa, CA 91942",La Mesa
"$1,200,000",4 beds,3 baths,"2,500 sq ft",4336 Crestview Dr," La Mesa, CA 91941",La Mesa
"$1,200,000",4 beds,2.5 baths,"2,304 sq ft",4631 Mission Bell Ln," La Mesa, CA 91941",La Mesa
"$1,100,000",3 beds,1.5 baths,"1,545 sq ft",4210 Black Mountain Rd," La Mesa, CA 91941",La Mesa
"$989,000",3 beds,2 baths,"1,196 sq ft",6065 Zora St," La Mesa, CA 91942",La Mesa
"$789,000",3 beds,2 baths,"1,162 sq ft",3465 Par Dr," La Mesa, CA 91941",La Mesa
"$1,599,000",3 beds,3 baths,"2,192 sq ft",8535 Hillcrest Ave," La Mesa, CA 91941",La Mesa
"$1,925,000",5 beds,3 baths,"2,182 sq ft",4359 Date Ave," La Mesa, CA 91941",La Mesa
"$849,000",3 beds,2 baths,"1,472 sq ft",8899 Mariposa St," La Mesa, CA 91941",La Mesa
"$1,299,900",4 beds,2.5 baths,"2,171 sq ft",4620 Panchoy Dr," La Mesa, CA 91941",La Mesa
"$2,250,000",6 beds,4 baths,"5,065 sq ft",9945 Alto Dr," La Mesa, CA 91941",La Mesa
"$1,125,000",3 beds,2.5 baths,"2,033 sq ft",10964 Dutton Dr," La Mesa, CA 91941",La Mesa
"$794,000",2 beds,1.5 baths,"1,096 sq ft",4309 Harbinson Ave," La Mesa, CA 91942",La Mesa
"$2,450,000",7 beds,7 baths,"6,763 sq ft",9740 Lake Helix Ter," La Mesa, CA 91941",La Mesa
"$1,350,000",4 beds,2.5 baths,"1,855 sq ft",4111 Calavo Dr," La Mesa, CA 91941",La Mesa
"$974,900",4 beds,2 baths,"2,000 sq ft",3943 Nereis Dr," La Mesa, CA 91941",La Mesa
"$1,447,000",4 beds,3 baths,"2,812 sq ft",9903 Shadow Rd," La Mesa, CA 91941",La Mesa
"$600,000",2 beds,1 bath,864 sq ft,4138 Blackton Dr," La Mesa, CA 91941",La Mesa
"$1,469,900",3 beds,2.5 baths,"2,655 sq ft",4150 Calavo Dr," La Mesa, CA 91941",La Mesa
"$929,000",3 beds,2 baths,"1,694 sq ft",4124 Bancroft Dr," La Mesa, CA 91941",La Mesa
