price,beds,baths,square_feet,address,city_and_zipcode_scrape,city
"$879,000",4 beds,2 baths,"1,404 sq ft",5393 Mary Fellows Ave," La Mesa, CA 91942",La Mesa
"$1,125,000",4 beds,2 baths,"1,995 sq ft",7987 Wetherly St," La Mesa, CA 91941",La Mesa
"$1,189,000",3 beds,2 baths,"2,606 sq ft",4029 Carpenter Ln," La Mesa, CA 91941",La Mesa
"$895,000",3 beds,2 baths,"1,636 sq ft",8965 Lake Angela," La Mesa, CA 91942",La Mesa
"$949,000",3 beds,2.5 baths,"1,673 sq ft",4444 68Th St," La Mesa, CA 91942",La Mesa
"$849,888",3 beds,2 baths,"1,322 sq ft",132 Croydon Ln," El Cajon, CA 92020",La Mesa
"$975,000",3 beds,2 baths,"1,784 sq ft",4720 Jessie Ave," La Mesa, CA 91942",La Mesa
"$1,600,000",5 beds,4 baths,"4,117 sq ft",8945 McKinley Ct," La Mesa, CA 91941",La Mesa
"$1,395,000",5 beds,3 baths,"2,816 sq ft",9809 Bonnie Vista Dr," La Mesa, CA 91941",La Mesa
"$1,299,000",5 beds,4 baths,"2,265 sq ft",9269 Mollywoods Ave," La Mesa, CA 91941",La Mesa
"$1,149,000",4 beds,2 baths,"2,784 sq ft",4002 Violet," La Mesa, CA 91941",La Mesa
"$1,349,000",4 beds,2.5 baths,"2,587 sq ft",9430 Tropico Dr," La Mesa, CA 91941",La Mesa
"$849,000",2 beds,1.5 baths,"1,155 sq ft",7486 Muriel Pl," La Mesa, CA 91941",La Mesa
"$799,000",3 beds,2 baths,"1,350 sq ft",4516 Olive Ave," La Mesa, CA 91942",La Mesa
"$795,000",2 beds,1 bath,862 sq ft,4349 Yale Ave," La Mesa, CA 91942",La Mesa
"$1,825,000",6 beds,4 baths,"5,600 sq ft",4367 Summit Dr Unit .," La Mesa, CA 91941",La Mesa
"$1,589,900",5 beds,3 baths,"2,350 sq ft",7569 El Paso St," La Mesa, CA 91942",La Mesa
"$1,687,990",6 beds,4.5 baths,"3,901 sq ft",7800 La Mesa Summit Dr," La Mesa, CA 91941",La Mesa
"$1,403,990",3 beds,3.5 baths,"2,473 sq ft",7790 La Mesa Summit Dr," La Mesa, CA 91941",La Mesa
"$998,747",3 beds,2.5 baths,"1,535 sq ft",4222 Avocado Blvd," La Mesa, CA 91941",La Mesa
"$965,000",4 beds,2 baths,"1,352 sq ft",6040 Manon St," La Mesa, CA 91942",La Mesa
"$1,175,000",7 beds,4 baths,"2,300 sq ft",8100 8100 Binney Pl," La Mesa, CA 91942",La Mesa
"$1,200,000",4 beds,3 baths,"2,500 sq ft",4336 Crestview Dr," La Mesa, CA 91941",La Mesa
"$1,200,000",4 beds,2.5 baths,"2,304 sq ft",4631 Mission Bell Ln," La Mesa, CA 91941",La Mesa
"$1,100,000",3 beds,1.5 baths,"1,545 sq ft",4210 Black Mountain Rd," La Mesa, CA 91941",La Mesa
"$989,000",3 beds,2 baths,"1,196 sq ft",6065 Zora St," La Mesa, CA 91942",La Mesa
"$789,000",3 beds,2 baths,"1,162 sq ft",3465 Par Dr," La Mesa, CA 91941",La Mesa
"$1,599,000",3 beds,3 baths,"2,192 sq ft",8535 Hillcrest Ave," La Mesa, CA 91941",La Mesa
"$1,925,000",5 beds,3 baths,"2,182 sq ft",4359 Date Ave," La Mesa, CA 91941",La Mesa
"$849,000",3 beds,2 baths,"1,472 sq ft",8899 Mariposa St," La Mesa, CA 91941",La Mesa
"$1,299,900",4 beds,2.5 baths,"2,171 sq ft",4620 Panchoy Dr," La Mesa, CA 91941",La Mesa
"$2,250,000",6 beds,4 baths,"5,065 sq ft",9945 Alto Dr," La Mesa, CA 91941",La Mesa
"$1,125,000",3 beds,2.5 baths,"2,033 sq ft",10964 Dutton Dr," La Mesa, CA 91941",La Mesa
"$794,000",2 beds,1.5 baths,"1,096 sq ft",4309 Harbinson Ave," La Mesa, CA 91942",La Mesa
"$2,450,000",7 beds,7 baths,"6,763 sq ft",9740 Lake Helix Ter," La Mesa, CA 91941",La Mesa
"$1,350,000",4 beds,2.5 baths,"1,855 sq ft",4111 Calavo Dr," La Mesa, CA 91941",La Mesa
"$974,900",4 beds,2 baths,"2,000 sq ft",3943 Nereis Dr," La Mesa, CA 91941",La Mesa
"$1,447,000",4 beds,3 baths,"2,812 sq ft",9903 Shadow Rd," La Mesa, CA 91941",La Mesa
"$600,000",2 beds,1 bath,864 sq ft,4138 Blackton Dr," La Mesa, CA 91941",La Mesa
"$1,469,900",3 beds,2.5 baths,"2,655 sq ft",4150 Calavo Dr," La Mesa, CA 91941",La Mesa
"$929,000",3 beds,2 baths,"1,694 sq ft",4124 Bancroft Dr," La Mesa, CA 91941",La Mesa
"$879,000",4 beds,2 baths,"1,404 sq ft",5393 Mary Fellows Ave," La Mesa, CA 91942",La Mesa
"$1,125,000",4 beds,2 baths,"1,995 sq ft",7987 Wetherly St," La Mesa, CA 91941",La Mesa
"$1,189,000",3 beds,2 baths,"2,606 sq ft",4029 Carpenter Ln," La Mesa, CA 91941",La Mesa
"$895,000",3 beds,2 baths,"1,636 sq ft",8965 Lake Angela," La Mesa, CA 91942",La Mesa
"$949,000",3 beds,2.5 baths,"1,673 sq ft",4444 68Th St," La Mesa, CA 91942",La Mesa
"$849,888",3 beds,2 baths,"1,322 sq ft",132 Croydon Ln," El Cajon, CA 92020",La Mesa
"$975,000",3 beds,2 baths,"1,784 sq ft",4720 Jessie Ave," La Mesa, CA 91942",La Mesa
"$1,600,000",5 beds,4 baths,"4,117 sq ft",8945 McKinley Ct," La Mesa, CA 91941",La Mesa
"$1,395,000",5 beds,3 baths,"2,816 sq ft",9809 Bonnie Vista Dr," La Mesa, CA 91941",La Mesa
"$769,000",2 beds,1 bath,768 sq ft,7821 Cimarron Ln," La Mesa, CA 91942",La Mesa
"$1,544,995",5 beds,4 baths,"3,520 sq ft",3935 SACRAMENTO Dr," La Mesa, CA 91941",La Mesa
"$1,950,000",4 beds,3.5 baths,"4,154 sq ft",4816 Redondo Dr," La Mesa, CA 91941",La Mesa
"$1,195,000",4 beds,4 baths,"2,095 sq ft",8060 Lemon Ave," La Mesa, CA 91941",La Mesa
"$2,275,000",5 beds,4 baths,"3,729 sq ft",4860-62 Avocado Blvd," El Cajon, CA 92020",La Mesa
"$1,450,000",3 beds,3 baths,"2,693 sq ft",4300 Sheldon Dr," La Mesa, CA 91941",La Mesa
"$825,000",3 beds,2 baths,"1,205 sq ft",8605 Washington Ave," La Mesa, CA 91942",La Mesa
"$1,199,000",4 beds,2.5 baths,"1,988 sq ft",8568 Boulder Dr," La Mesa, CA 91941",La Mesa
"$4,995,000",7 beds,6.5 baths,"5,470 sq ft",10310 Fuerte Dr," La Mesa, CA 91941",La Mesa
"$999,000",4 beds,2 baths,"1,706 sq ft",7861 Cimarron Ln," La Mesa, CA 91942",La Mesa
"$700,000",3 beds,1 bath,896 sq ft,6826 Missy Ct," San Diego, CA 92115",La Mesa
"$1,499,000",4 beds,5 baths,"3,575 sq ft",9226 Briercrest Dr," La Mesa, CA 91942",La Mesa
"$769,999",2 beds,1 bath,636 sq ft,4990 73Rd St," San Diego, CA 92115",La Mesa
"$749,999",2 beds,1 bath,808 sq ft,5060 Williams Ave," La Mesa, CA 91942",La Mesa
"$1,699,000",4 beds,3.5 baths,"3,019 sq ft",9960 Pandora Dr," La Mesa, CA 91941",La Mesa
"$1,398,000",4 beds,3 baths,"2,800 sq ft",4675 Munroe St," La Mesa, CA 91942",La Mesa
"$1,099,000",4 beds,3 baths,"1,782 sq ft",4251 Nabal Dr," La Mesa, CA 91941",La Mesa
"$1,999,900",4 beds,4 baths,"5,834 sq ft",10880 Hess Dr," La Mesa, CA 91941",La Mesa
"$939,000",3 beds,2 baths,"1,652 sq ft",4427 68th St," La Mesa, CA 91942",La Mesa
"$1,479,000",4 beds,3 baths,"2,458 sq ft",4742 Mt. Helix Dr," La Mesa, CA 91941",La Mesa
"$877,000",3 beds,2 baths,"1,657 sq ft",7384 W Point Ave," La Mesa, CA 91942",La Mesa
"$1,374,990",3 beds,3.5 baths,"2,473 sq ft",7810 La Mesa Summit Dr," La Mesa, CA 91941",La Mesa
"$1,900,000",6 beds,5 baths,"3,114 sq ft",8580 Chevy Chase Dr," La Mesa, CA 91941",La Mesa
"$930,000",4 beds,2 baths,"1,741 sq ft",6108 DALHART," La Mesa, CA 91942",La Mesa
"$1,245,000",4 beds,3 baths,"2,214 sq ft",7990 Cinnabar Dr," La Mesa, CA 91941",La Mesa
"$1,125,000",4 beds,3 baths,"2,005 sq ft",4404 Vista Way," La Mesa, CA 91941",La Mesa
"$1,796,990",4 beds,4.5 baths,"3,677 sq ft",7830 La Mesa Summit Dr," La Mesa, CA 91941",La Mesa
"$1,596,990",3 beds,3.5 baths,"2,473 sq ft",7845 La Mesa Summit Dr," La Mesa, CA 91941",La Mesa
"$1,850,990",6 beds,5.5 baths,"3,677 sq ft",Residence 3 Plan," La Mesa, CA 91941",La Mesa
"$1,626,990",3 beds,3.5 baths,"2,473 sq ft",Residence 1 Plan," La Mesa, CA 91941",La Mesa
"$1,099,000",5 beds,3 baths,"1,946 sq ft",12256 Old Stone Rd," Poway, CA 92064",Poway
"$1,750,000",3 beds,3 baths,"3,040 sq ft",11448 Cypress Canyon Park Dr," San Diego, CA 92131",Poway
"$1,799,000",4 beds,3 baths,"3,099 sq ft",12050 Crest Rd," Poway, CA 92064",Poway
"$919,900",3 beds,1.5 baths,"1,125 sq ft",13834 Tobiasson Rd," Poway, CA 92064",Poway
"$3,199,000",6 beds,4.5 baths,"5,426 sq ft",15480 Eastvale Rd," Poway, CA 92064",Poway
"$985,000",3 beds,2 baths,"1,322 sq ft",14555 High Pine St," Poway, CA 92064",Poway
"$1,125,000",5 beds,3 baths,"1,440 sq ft",15208 Amso St," Poway, CA 92064",Poway
"$1,049,900",5 beds,1.5 baths,"1,976 sq ft",13406 Ann O Reno Ln," Poway, CA 92064",Poway
"$1,200,000",4 beds,2 baths,"1,804 sq ft",13808 Pomerado Rd," Poway, CA 92064",Poway
"$1,099,000",4 beds,2 baths,"1,212 sq ft",14130 Frame Rd," Poway, CA 92064",Poway
"$1,099,900",3 beds,3 baths,"1,487 sq ft",13455 Carriage Rd," Poway, CA 92064",Poway
"$1,390,000",4 beds,2 baths,"2,209 sq ft",12521 McFeron Rd," Poway, CA 92064",Poway
"$5,800,000",7 beds,7.5 baths,"11,041 sq ft",13742 Paseo Valle Alto," Poway, CA 92064",Poway
"$905,000",2 beds,2 baths,"1,850 sq ft",16407 Gabarda Rd," San Diego, CA 92128",Poway
"$1,898,000",5 beds,3.5 baths,"3,449 sq ft",16220 Del Norte," Poway, CA 92064",Poway
"$1,375,000",3 beds,2 baths,"1,650 sq ft",14845 Espola Rd," Poway, CA 92064",Poway
"$949,900",2 beds,2 baths,"1,738 sq ft",13025 Avenida Marbella," San Diego, CA 92128",Poway
"$1,250,000",3 beds,2 baths,"1,630 sq ft",13336 Corte De Comares," Rancho Bernardo (san Diego), CA 92128",Poway
"$2,895,000",5 beds,4.5 baths,"5,048 sq ft",18151 Old Coach Rd," Poway, CA 92064",Poway
"$699,995",3 beds,2 baths,"1,152 sq ft",14955 Avenida Venusto #35," San Diego, CA 92128",Poway
"$1,495,000",4 beds,3 baths,"2,101 sq ft",11840 Springside Rd," San Diego, CA 92128",Poway
"$1,175,000",4 beds,2 baths,"1,935 sq ft",15034 Jenell St," Poway, CA 92064",Poway
"$1,000,000",3 beds,2 baths,"2,093 sq ft",13340 Miguel Garden Way," Poway, CA 92064",Poway
"$999,000",4 beds,2 baths,"1,448 sq ft",13440 MONTEGO Dr," Poway, CA 92064",Poway
"$1,995,000",4 beds,3 baths,"2,763 sq ft",17221 Cloudcroft Dr," Poway, CA 92064",Poway
"$2,690,000",5 beds,4.5 baths,"3,787 sq ft",11558 Creek Rd," Poway, CA 92064",Poway
"$1,589,900",4 beds,3 baths,"2,176 sq ft",13128 Via Del Toro," Poway, CA 92064",Poway
"$1,249,000",3 beds,2 baths,"1,514 sq ft",12132 Old Pomerado Rd," Poway, CA 92064",Poway
"$1,145,000",4 beds,3 baths,"1,525 sq ft",13910 Pomerado Rd," Poway, CA 92064",Poway
"$2,499,000",4 beds,3 baths,"3,383 sq ft",15808 Cumberland Dr," Poway, CA 92064",Poway
"$2,595,000",5 beds,4.5 baths,"4,466 sq ft",13000 Lomas Verdes Dr," Poway, CA 92064",Poway
"$799,000",3 beds,1 bath,952 sq ft,14538 Biddeford St," Poway, CA 92064",Poway
"$1,879,000",4 beds,3 baths,"2,484 sq ft",13046 Edina Way," Poway, CA 92064",Poway
"$1,595,000",4 beds,2 baths,"2,156 sq ft",17205 Vendor Pl," Poway, CA 92064",Poway
"$1,100,000",3 beds,2 baths,"1,358 sq ft",14513 Mirando St," Poway, CA 92064",Poway
"$2,495,000",4 beds,3 baths,"2,937 sq ft",14298 Ipava Dr," Poway, CA 92064",Poway
"$3,299,000",4 beds,4 baths,"4,502 sq ft",13495 Del Poniente Rd," Poway, CA 92064",Poway
"$1,475,000",4 beds,2 baths,"2,120 sq ft",12952 Pomard Way," Poway, CA 92064",Poway
"$3,949,000",6 beds,7 baths,"6,528 sq ft",13421 Old Winery Rd," Poway, CA 92064",Poway
"$2,824,000",4 beds,4.5 baths,"3,783 sq ft",15484 Markar Rd," Poway, CA 92064",Poway
"$1,099,000",5 beds,3 baths,"1,946 sq ft",12256 Old Stone Rd," Poway, CA 92064",Poway
"$1,750,000",3 beds,3 baths,"3,040 sq ft",11448 Cypress Canyon Park Dr," San Diego, CA 92131",Poway
"$1,799,000",4 beds,3 baths,"3,099 sq ft",12050 Crest Rd," Poway, CA 92064",Poway
"$919,900",3 beds,1.5 baths,"1,125 sq ft",13834 Tobiasson Rd," Poway, CA 92064",Poway
"$3,199,000",6 beds,4.5 baths,"5,426 sq ft",15480 Eastvale Rd," Poway, CA 92064",Poway
"$985,000",3 beds,2 baths,"1,322 sq ft",14555 High Pine St," Poway, CA 92064",Poway
"$1,125,000",5 beds,3 baths,"1,440 sq ft",15208 Amso St," Poway, CA 92064",Poway
"$1,049,900",5 beds,1.5 baths,"1,976 sq ft",13406 Ann O Reno Ln," Poway, CA 92064",Poway
"$1,200,000",4 beds,2 baths,"1,804 sq ft",13808 Pomerado Rd," Poway, CA 92064",Poway
"$1,099,000",4 beds,2 baths,"1,212 sq ft",14130 Frame Rd," Poway, CA 92064",Poway
"$1,099,900",3 beds,3 baths,"1,487 sq ft",13455 Carriage Rd," Poway, CA 92064",Poway
"$1,390,000",4 beds,2 baths,"2,209 sq ft",12521 McFeron Rd," Poway, CA 92064",Poway
"$5,800,000",7 beds,7.5 baths,"11,041 sq ft",13742 Paseo Valle Alto," Poway, CA 92064",Poway
"$905,000",2 beds,2 baths,"1,850 sq ft",16407 Gabarda Rd," San Diego, CA 92128",Poway
"$1,898,000",5 beds,3.5 baths,"3,449 sq ft",16220 Del Norte," Poway, CA 92064",Poway
"$1,375,000",3 beds,2 baths,"1,650 sq ft",14845 Espola Rd," Poway, CA 92064",Poway
"$949,900",2 beds,2 baths,"1,738 sq ft",13025 Avenida Marbella," San Diego, CA 92128",Poway
"$1,250,000",3 beds,2 baths,"1,630 sq ft",13336 Corte De Comares," Rancho Bernardo (san Diego), CA 92128",Poway
"$2,895,000",5 beds,4.5 baths,"5,048 sq ft",18151 Old Coach Rd," Poway, CA 92064",Poway
"$699,995",3 beds,2 baths,"1,152 sq ft",14955 Avenida Venusto #35," San Diego, CA 92128",Poway
"$1,495,000",4 beds,3 baths,"2,101 sq ft",11840 Springside Rd," San Diego, CA 92128",Poway
"$1,175,000",4 beds,2 baths,"1,935 sq ft",15034 Jenell St," Poway, CA 92064",Poway
"$1,000,000",3 beds,2 baths,"2,093 sq ft",13340 Miguel Garden Way," Poway, CA 92064",Poway
"$999,000",4 beds,2 baths,"1,448 sq ft",13440 MONTEGO Dr," Poway, CA 92064",Poway
"$1,995,000",4 beds,3 baths,"2,763 sq ft",17221 Cloudcroft Dr," Poway, CA 92064",Poway
"$2,690,000",5 beds,4.5 baths,"3,787 sq ft",11558 Creek Rd," Poway, CA 92064",Poway
"$1,589,900",4 beds,3 baths,"2,176 sq ft",13128 Via Del Toro," Poway, CA 92064",Poway
"$1,249,000",3 beds,2 baths,"1,514 sq ft",12132 Old Pomerado Rd," Poway, CA 92064",Poway
"$1,145,000",4 beds,3 baths,"1,525 sq ft",13910 Pomerado Rd," Poway, CA 92064",Poway
"$2,499,000",4 beds,3 baths,"3,383 sq ft",15808 Cumberland Dr," Poway, CA 92064",Poway
"$2,595,000",5 beds,4.5 baths,"4,466 sq ft",13000 Lomas Verdes Dr," Poway, CA 92064",Poway
"$799,000",3 beds,1 bath,952 sq ft,14538 Biddeford St," Poway, CA 92064",Poway
"$1,879,000",4 beds,3 baths,"2,484 sq ft",13046 Edina Way," Poway, CA 92064",Poway
"$1,595,000",4 beds,2 baths,"2,156 sq ft",17205 Vendor Pl," Poway, CA 92064",Poway
"$1,100,000",3 beds,2 baths,"1,358 sq ft",14513 Mirando St," Poway, CA 92064",Poway
"$2,495,000",4 beds,3 baths,"2,937 sq ft",14298 Ipava Dr," Poway, CA 92064",Poway
"$3,299,000",4 beds,4 baths,"4,502 sq ft",13495 Del Poniente Rd," Poway, CA 92064",Poway
"$1,475,000",4 beds,2 baths,"2,120 sq ft",12952 Pomard Way," Poway, CA 92064",Poway
"$3,949,000",6 beds,7 baths,"6,528 sq ft",13421 Old Winery Rd," Poway, CA 92064",Poway
"$2,824,000",4 beds,4.5 baths,"3,783 sq ft",15484 Markar Rd," Poway, CA 92064",Poway
"$5,200,000",7 beds,8 baths,"9,342 sq ft",13645 Paseo De La Huerta," Poway, CA 92064",Poway
"$1,295,000",3 beds,2.5 baths,"1,505 sq ft",14659 Carmel Ridge Rd," San Diego, CA 92128",Poway
"$2,599,999",5 beds,4.5 baths,"4,096 sq ft",11766 Treadwell Dr," Poway, CA 92064",Poway
"$3,275,000",6 beds,7 baths,"6,000 sq ft",16801 Chaparral Way," Poway, CA 92064",Poway
"$3,599,000",5 beds,6 baths,"6,583 sq ft",15955 Running Deer Trl," Poway, CA 92064",Poway
"$1,099,000",4 beds,2 baths,"1,487 sq ft",12701 Mcferon Rd," Poway, CA 92064",Poway
"$935,000",3 beds,2 baths,"1,229 sq ft",13222 Whitewater Dr," Poway, CA 92064",Poway
"$2,549,900",6 beds,4.5 baths,"3,872 sq ft",11781 Treadwell Dr," Poway, CA 92064",Poway
"$2,395,000",4 beds,3 baths,"2,516 sq ft",15176 Vali Hai Rd," Poway, CA 92064",Poway
"$3,995,000",5 beds,5.5 baths,"6,114 sq ft",17744 Old Winery Way," Poway, CA 92064",Poway
"$860,000",3 beds,2 baths,"1,614 sq ft",12581 Lomica Ave," San Diego, CA 92128",Poway
"$1,499,000",4 beds,3 baths,"2,445 sq ft",13940 NORTHCREST Ln," Poway, CA 92064",Poway
"$2,995,000",6 beds,4.5 baths,"3,967 sq ft",15123 Larchmont St," Poway, CA 92064",Poway
"$1,099,000",4 beds,2 baths,"1,330 sq ft",13503 Maryearl Ln," Poway, CA 92064",Poway
"$998,500",2 beds,2 baths,"1,659 sq ft",17502 Plaza Marlena," San Diego, CA 92128",Poway
"$6,750,000",9 beds,8.5 baths,"13,929 sq ft",14155 Bryce Pt," Poway, CA 92064",Poway
"$1,970,000",4 beds,3 baths,"3,040 sq ft",11476 Cypress Terrace Pl," San Diego, CA 92131",Poway
"$1,600,000",4 beds,2 baths,"1,950 sq ft",14446 Sespe Pl," Poway, CA 92064",Poway
"$2,550,000",4 beds,3.5 baths,"3,982 sq ft",13012 Solera Way," Poway, CA 92064",Poway
"$2,197,990",5 beds,4.5 baths,"3,900 sq ft",13760 Holly Oak Way," Poway, CA 92064",Poway
"$2,156,990",5 beds,3.5 baths,"3,589 sq ft",13750 Holly Oak Way," Poway, CA 92064",Poway
"$2,040,990",4 beds,3.5 baths,"3,001 sq ft",13730 Holly Oak Way," Poway, CA 92064",Poway
"$3,495,000",7 beds,7 baths,"5,457 sq ft",13773 Paseo Valle Alto," Poway, CA 92064",Poway
"$3,299,000",7 beds,5.5 baths,"5,389 sq ft",13665 White Rock Station Rd," Poway, CA 92064",Poway
"$1,325,000",4 beds,2 baths,"2,156 sq ft",13145 Decant Dr," Poway, CA 92064",Poway
"$1,298,800",4 beds,2.5 baths,"1,987 sq ft",13635 Janeen Pl," Poway, CA 92064",Poway
"$2,950,000",6 beds,5.5 baths,"4,261 sq ft",13327 Calle Colina," Poway, CA 92064",Poway
"$999,999",4 beds,2.5 baths,"1,644 sq ft",12939 Cree Ct," Poway, CA 92064",Poway
"$849,000",3 beds,2 baths,"1,100 sq ft",14544 Kennebunk St," Poway, CA 92064",Poway
"$5,895,000",7 beds,8.5 baths,"10,266 sq ft",14160 Augusta Ct," Poway, CA 92064",Poway
"$1,298,000",4 beds,2 baths,"2,034 sq ft",12866 SUMMERFIELD Ln," Poway, CA 92064",Poway
"$3,675,000",5 beds,6 baths,"5,062 sq ft",16110 Lakeview Dr," Poway, CA 92064",Poway
"$2,060,000",5 beds,4 baths,"3,356 sq ft",13080 Camino Del Valle," Poway, CA 92064",Poway
"$2,198,888",5 beds,3.5 baths,"3,301 sq ft",13378 Calle Colina," Poway, CA 92064",Poway
"$2,695,000",6 beds,4.5 baths,"3,905 sq ft",16350 Sage Trails Ct," Poway, CA 92064",Poway
"$1,300,000",4 beds,2 baths,"1,879 sq ft",12953 Carriage Rd," Poway, CA 92064",Poway
"$935,000",3 beds,2 baths,"1,089 sq ft",13315 Carriage Rd," Poway, CA 92064",Poway
"$2,795,000",6 beds,4.5 baths,"3,967 sq ft",15130 Larchmont St," Poway, CA 92064",Poway
"$3,295,000",7 beds,5.5 baths,"5,755 sq ft",17010 Butterfield Trl," Poway, CA 92064",Poway
"$2,100,000",7 beds,7.5 baths,"3,454 sq ft",12738 Monte Vista Rd," Poway, CA 92064",Poway
"$1,318,000",4 beds,2 baths,"1,935 sq ft",14152 Kendra Way," Poway, CA 92064",Poway
"$849,900",4 beds,2 baths,"1,680 sq ft",1673 Walbollen St," Spring Valley, CA 91977",Lemon Grove
"$699,900",3 beds,2 baths,"1,003 sq ft",7905 Lansing Dr," Lemon Grove, CA 91945",Lemon Grove
"$785,000",3 beds,2.5 baths,"1,409 sq ft",7922 Sunset Ter," Lemon Grove, CA 91945",Lemon Grove
"$899,000",3 beds,2 baths,"1,399 sq ft",2311 Loma Dr," Lemon Grove, CA 91945",Lemon Grove
"$699,000",3 beds,2 baths,"1,225 sq ft",2740 Skyline Dr," Lemon Grove, CA 91945",Lemon Grove
"$789,000",3 beds,2 baths,"1,162 sq ft",3465 Par Dr," La Mesa, CA 91941",Lemon Grove
"$894,000",3 beds,2.5 baths,"1,576 sq ft",2351 Star Pine Dr," Lemon Grove, CA 91945",Lemon Grove
"$949,000",5 beds,3 baths,"2,400 sq ft",3168 Florine Dr," Lemon Grove, CA 91945",Lemon Grove
"$760,000",3 beds,2 baths,"1,567 sq ft",2548 Cinderella Way," Lemon Grove, CA 91945",Lemon Grove
"$799,900",3 beds,2 baths,"1,483 sq ft",2574 Mulder St," Lemon Grove, CA 91945",Lemon Grove
"$819,000",3 beds,2 baths,"1,683 sq ft",7812 Longdale Dr," Lemon Grove, CA 91945",Lemon Grove
"$799,000",3 beds,2 baths,"1,405 sq ft",7249 Central Ave," Lemon Grove, CA 91945",Lemon Grove
"$799,000",3 beds,2 baths,"1,235 sq ft",1827 Costada Ct," Lemon Grove, CA 91945",Lemon Grove
"$899,000",2 beds,1 bath,832 sq ft,7442 Daytona St," Lemon Grove, CA 91945",Lemon Grove
"$785,000",3 beds,2 baths,"1,533 sq ft",1723 Madera St," Lemon Grove, CA 91945",Lemon Grove
"$846,000",3 beds,3.5 baths,"2,079 sq ft",8532 Vista Azul Pl," Lemon Grove, CA 91945",Lemon Grove
"$800,000",3 beds,2 baths,"1,505 sq ft",2678 Buena Vista Ave," Lemon Grove, CA 91945",Lemon Grove
"$836,000",3 beds,2.5 baths,"1,906 sq ft",8579 Vista Azul Pl," Lemon Grove, CA 91945",Lemon Grove
"$856,000",3 beds,3.5 baths,"2,079 sq ft",8540 Vista Azul Pl," Lemon Grove, CA 91945",Lemon Grove
"$829,999",3 beds,2 baths,"1,270 sq ft",3212 Meadow Ln," Lemon Grove, CA 91945",Lemon Grove
"$749,900",4 beds,2 baths,"1,356 sq ft",1666 Walbollen St," Spring Valley, CA 91977",Lemon Grove
"$724,999",3 beds,2 baths,"1,196 sq ft",8669 Via Del Luz," El Cajon, CA 92021",Lakeside
"$774,900",3 beds,2 baths,"1,038 sq ft",10748 Palm Row," Lakeside, CA 92040",Lakeside
"$825,000",3 beds,2 baths,"1,468 sq ft",9108 Gideon Cir N," Lakeside, CA 92040",Lakeside
"$899,000",3 beds,2 baths,"1,840 sq ft",12208 Lakeside Ave," Lakeside, CA 92040",Lakeside
"$925,000",3 beds,2 baths,"1,726 sq ft",13188 Casa Grande Ave," Lakeside, CA 92040",Lakeside
"$1,149,900",3 beds,2 baths,"2,475 sq ft",11128 Pinehurst Dr," Lakeside, CA 92040",Lakeside
"$1,179,000",4 beds,4 baths,"2,361 sq ft",12036 Serena Rd," Lakeside, CA 92040",Lakeside
"$825,000",3 beds,2 baths,"1,185 sq ft",13504 Willow Rd," Lakeside, CA 92040",Lakeside
"$825,000",5 beds,2 baths,"2,484 sq ft",8719 Gardena Rd," Lakeside, CA 92040",Lakeside
"$945,000",3 beds,2 baths,"1,945 sq ft",8861 Los Coches Rd #1," Lakeside, CA 92040",Lakeside
"$815,000",3 beds,2 baths,"1,338 sq ft",10351 Paseo Park Dr," Lakeside, CA 92040",Lakeside
"$1,100,000",4 beds,3 baths,"2,438 sq ft",10601 Vista Camino," Lakeside, CA 92040",Lakeside
"$875,000",3 beds,2 baths,"1,189 sq ft",8543 Via Consuelo," El Cajon, CA 92021",Lakeside
"$875,000",3 beds,2 baths,"1,517 sq ft",9314 Los Coches Rd," Lakeside, CA 92040",Lakeside
"$1,250,000",3 beds,2.5 baths,"2,926 sq ft",12649 Via Vigneto," Lakeside, CA 92040",Lakeside
"$790,000",3 beds,2 baths,"1,456 sq ft",12882 Castle Court Dr," Lakeside, CA 92040",Lakeside
