price,beds,baths,square_feet,address,city_and_zipcode_scrape,city
"$1,431,000",4 beds,3.5 baths,"2,700 sq ft",9252 Old Farmhouse Rd," Lakeside, CA 92040",Lakeside
"$1,149,999",4 beds,3.5 baths,"2,330 sq ft",9448 Emerald Grove Ave," Lakeside, CA 92040",Lakeside
"$1,250,000",4 beds,3.5 baths,"3,266 sq ft",Plan 4 Plan," Lakeside, CA 92040",Lakeside
"$1,249,500",3 beds,3 baths,"1,820 sq ft",9140 Paradise Park Dr," Lakeside, CA 92040",Lakeside
"$1,195,000",5 beds,3 baths,"2,867 sq ft",9442 Cherisse Ln," El Cajon, CA 92021",Lakeside
"$949,900",4 beds,2 baths,"2,009 sq ft",13499 Khuram St," Lakeside, CA 92040",Lakeside
"$769,900",3 beds,2 baths,"1,242 sq ft",10370 PASEO PARK Dr," Lakeside, CA 92040",Lakeside
"$925,000",4 beds,3 baths,"1,926 sq ft",8406 Alado Pl," El Cajon, CA 92021",Lakeside
"$999,000",5 beds,3 baths,"2,650 sq ft",12049 Coping Pl," Lakeside, CA 92040",Lakeside
"$1,199,000",5 beds,3.5 baths,"2,966 sq ft",11580 Manzanita Rd," Lakeside, CA 92040",Lakeside
"$869,900",4 beds,2 baths,"1,592 sq ft",10250 New Bedford Ct," Lakeside, CA 92040",Lakeside
"$553,000",2 beds,1 bath,664 sq ft,12161 Gay Rio Dr," Lakeside, CA 92040",Lakeside
"$649,000",2 beds,1 bath,939 sq ft,8941 Lakeview Rd," Lakeside, CA 92040",Lakeside
"$985,000",4 beds,2 baths,"1,920 sq ft",12466 Keemo Ter," Lakeside, CA 92040",Lakeside
"$4,999,999",4 beds,3.5 baths,"3,864 sq ft",24949 Thunder Mountain Rd," Ramona, CA 92065",Lakeside
"$1,650,000",8 beds,5 baths,"3,789 sq ft",9174 Winter Gardens Blvd," Lakeside, CA 92040",Lakeside
"$899,000",4 beds,2.5 baths,"1,845 sq ft",13216 Cuyamaca Vista Dr," Lakeside, CA 92040",Lakeside
"$865,000",2 beds,2 baths,"1,408 sq ft",11751 Rocky Ln," Lakeside, CA 92040",Lakeside
"$1,189,000",4 beds,3 baths,"2,135 sq ft",13545 Teale Christine Ct," Lakeside, CA 92040",Lakeside
"$850,000",4 beds,2 baths,"1,681 sq ft",13037 S Mountain Dr," Lakeside, CA 92040",Lakeside
"$937,500",3 beds,3 baths,"2,612 sq ft",11724 Johnson Lake Rd," Lakeside, CA 92040",Lakeside
"$2,400,000",4 beds,3 baths,"3,998 sq ft",11631 Via Trevi Lot 168," Lakeside, CA 92040",Lakeside
"$895,000",3 beds,2.5 baths,"1,724 sq ft",11820 Gardena Ln," Lakeside, CA 92040",Lakeside
"$840,000",3 beds,3 baths,"1,228 sq ft",9563 Riverview Ave," Lakeside, CA 92040",Lakeside
"$724,999",3 beds,2 baths,"1,196 sq ft",8669 Via Del Luz," El Cajon, CA 92021",Lakeside
"$774,900",3 beds,2 baths,"1,038 sq ft",10748 Palm Row," Lakeside, CA 92040",Lakeside
"$825,000",3 beds,2 baths,"1,468 sq ft",9108 Gideon Cir N," Lakeside, CA 92040",Lakeside
"$899,000",3 beds,2 baths,"1,840 sq ft",12208 Lakeside Ave," Lakeside, CA 92040",Lakeside
"$925,000",3 beds,2 baths,"1,726 sq ft",13188 Casa Grande Ave," Lakeside, CA 92040",Lakeside
"$1,149,900",3 beds,2 baths,"2,475 sq ft",11128 Pinehurst Dr," Lakeside, CA 92040",Lakeside
"$1,179,000",4 beds,4 baths,"2,361 sq ft",12036 Serena Rd," Lakeside, CA 92040",Lakeside
"$825,000",3 beds,2 baths,"1,185 sq ft",13504 Willow Rd," Lakeside, CA 92040",Lakeside
"$825,000",5 beds,2 baths,"2,484 sq ft",8719 Gardena Rd," Lakeside, CA 92040",Lakeside
"$945,000",3 beds,2 baths,"1,945 sq ft",8861 Los Coches Rd #1," Lakeside, CA 92040",Lakeside
"$815,000",3 beds,2 baths,"1,338 sq ft",10351 Paseo Park Dr," Lakeside, CA 92040",Lakeside
"$1,100,000",4 beds,3 baths,"2,438 sq ft",10601 Vista Camino," Lakeside, CA 92040",Lakeside
"$875,000",3 beds,2 baths,"1,189 sq ft",8543 Via Consuelo," El Cajon, CA 92021",Lakeside
"$875,000",3 beds,2 baths,"1,517 sq ft",9314 Los Coches Rd," Lakeside, CA 92040",Lakeside
"$1,250,000",3 beds,2.5 baths,"2,926 sq ft",12649 Via Vigneto," Lakeside, CA 92040",Lakeside
"$790,000",3 beds,2 baths,"1,456 sq ft",12882 Castle Court Dr," Lakeside, CA 92040",Lakeside
"$1,431,000",4 beds,3.5 baths,"2,700 sq ft",9252 Old Farmhouse Rd," Lakeside, CA 92040",Lakeside
"$1,149,999",4 beds,3.5 baths,"2,330 sq ft",9448 Emerald Grove Ave," Lakeside, CA 92040",Lakeside
"$1,250,000",4 beds,3.5 baths,"3,266 sq ft",Plan 4 Plan," Lakeside, CA 92040",Lakeside
"$1,249,500",3 beds,3 baths,"1,820 sq ft",9140 Paradise Park Dr," Lakeside, CA 92040",Lakeside
"$1,195,000",5 beds,3 baths,"2,867 sq ft",9442 Cherisse Ln," El Cajon, CA 92021",Lakeside
"$949,900",4 beds,2 baths,"2,009 sq ft",13499 Khuram St," Lakeside, CA 92040",Lakeside
"$769,900",3 beds,2 baths,"1,242 sq ft",10370 PASEO PARK Dr," Lakeside, CA 92040",Lakeside
"$925,000",4 beds,3 baths,"1,926 sq ft",8406 Alado Pl," El Cajon, CA 92021",Lakeside
"$999,000",5 beds,3 baths,"2,650 sq ft",12049 Coping Pl," Lakeside, CA 92040",Lakeside
"$1,199,000",5 beds,3.5 baths,"2,966 sq ft",11580 Manzanita Rd," Lakeside, CA 92040",Lakeside
"$869,900",4 beds,2 baths,"1,592 sq ft",10250 New Bedford Ct," Lakeside, CA 92040",Lakeside
"$553,000",2 beds,1 bath,664 sq ft,12161 Gay Rio Dr," Lakeside, CA 92040",Lakeside
"$649,000",2 beds,1 bath,939 sq ft,8941 Lakeview Rd," Lakeside, CA 92040",Lakeside
"$985,000",4 beds,2 baths,"1,920 sq ft",12466 Keemo Ter," Lakeside, CA 92040",Lakeside
"$4,999,999",4 beds,3.5 baths,"3,864 sq ft",24949 Thunder Mountain Rd," Ramona, CA 92065",Lakeside
"$1,650,000",8 beds,5 baths,"3,789 sq ft",9174 Winter Gardens Blvd," Lakeside, CA 92040",Lakeside
"$899,000",4 beds,2.5 baths,"1,845 sq ft",13216 Cuyamaca Vista Dr," Lakeside, CA 92040",Lakeside
"$865,000",2 beds,2 baths,"1,408 sq ft",11751 Rocky Ln," Lakeside, CA 92040",Lakeside
"$1,189,000",4 beds,3 baths,"2,135 sq ft",13545 Teale Christine Ct," Lakeside, CA 92040",Lakeside
"$850,000",4 beds,2 baths,"1,681 sq ft",13037 S Mountain Dr," Lakeside, CA 92040",Lakeside
"$937,500",3 beds,3 baths,"2,612 sq ft",11724 Johnson Lake Rd," Lakeside, CA 92040",Lakeside
"$2,400,000",4 beds,3 baths,"3,998 sq ft",11631 Via Trevi Lot 168," Lakeside, CA 92040",Lakeside
"$895,000",3 beds,2.5 baths,"1,724 sq ft",11820 Gardena Ln," Lakeside, CA 92040",Lakeside
"$840,000",3 beds,3 baths,"1,228 sq ft",9563 Riverview Ave," Lakeside, CA 92040",Lakeside
"$1,395,000",3 beds,3.5 baths,"2,586 sq ft",12264 Via Ruscello," Lakeside, CA 92040",Lakeside
"$1,150,000",3 beds,2.5 baths,"2,242 sq ft",Plan 1 Plan," Lakeside, CA 92040",Lakeside
"$1,400,000",3 beds,2.5 baths,"2,227 sq ft",11928 Via Trevi," Lakeside, CA 92040",Lakeside
"$1,350,000",4 beds,3.5 baths,"2,775 sq ft",Plan 3 Plan," Lakeside, CA 92040",Lakeside
"$1,650,000",4 beds,3.5 baths,"3,059 sq ft",12087 Via Trevi," Lakeside, CA 92040",Lakeside
"$1,249,999",4 beds,2 baths,"2,184 sq ft",13138 Julian Ave," Lakeside, CA 92040",Lakeside
"$820,000",3 beds,2 baths,"1,736 sq ft",11367 Topo Ln," Lakeside, CA 92040",Lakeside
"$2,290,000",7 beds,6 baths,"3,350 sq ft",12630 Calle De Rob," Poway, CA 92064",Lakeside
"$860,000",4 beds,3 baths,"2,076 sq ft",13220 Cuyamaca Vista Dr," Lakeside, CA 92040",Lakeside
"$1,350,000",4 beds,2 baths,"2,601 sq ft",12635 Via Vigneto Lot 42," Lakeside, CA 92040",Lakeside
"$765,000",3 beds,2 baths,"1,274 sq ft",8715 Vista Del Verde," El Cajon, CA 92021",Lakeside
"$1,399,000",3 beds,3.5 baths,"2,665 sq ft",12252 Via Ruscello Lot 71," Lakeside, CA 92040",Lakeside
"$999,999",4 beds,4 baths,"1,925 sq ft",9903 Lindo Lake Pl," Lakeside, CA 92040",Lakeside
"$849,900",4 beds,2 baths,"1,680 sq ft",1673 Walbollen St," Spring Valley, CA 91977",Spring Valley
"$1,350,000",4 beds,4 baths,"3,100 sq ft",9497 Montemar Dr," Spring Valley, CA 91977",Spring Valley
"$839,000",4 beds,2 baths,"1,489 sq ft",9860 Costa Lago St," Spring Valley, CA 91977",Spring Valley
"$834,900",3 beds,2 baths,"1,270 sq ft",10410 Fairhill Dr," Spring Valley, CA 91977",Spring Valley
"$799,000",4 beds,2 baths,"1,614 sq ft",139 Lechuza Ln," Spring Valley, CA 91977",Spring Valley
"$1,300,000",5 beds,2.5 baths,"2,740 sq ft",3153 Pine Ln," Spring Valley, CA 91978",Spring Valley
"$1,125,000",5 beds,3.5 baths,"2,729 sq ft",1644 Avenue," Spring Valley, CA 91977",Spring Valley
"$790,000",2 beds,1 bath,"1,503 sq ft",9909 San Cristobal Rd," Spring Valley, CA 91977",Spring Valley
"$829,000",3 beds,2 baths,"1,444 sq ft",10439 Elmdale," Spring Valley, CA 91977",Spring Valley
"$1,100,000",5 beds,4 baths,"3,170 sq ft",10463 Celestial Waters Dr," Spring Valley, CA 91977",Spring Valley
"$789,000",3 beds,2 baths,"1,162 sq ft",3465 Par Dr," La Mesa, CA 91941",Spring Valley
"$839,000",5 beds,2.5 baths,"1,896 sq ft",1412 San Miguel Ave," Spring Valley, CA 91977",Spring Valley
"$699,900",4 beds,2.5 baths,"1,565 sq ft",2226 Ledgeview Ln," Spring Valley, CA 91977",Spring Valley
"$739,000",3 beds,1 bath,"1,120 sq ft",9753 Ivanho St," Spring Valley, CA 91977",Spring Valley
"$729,000",3 beds,1 bath,"1,012 sq ft",8941 Switzer Dr," Spring Valley, CA 91977",Spring Valley
"$789,999",3 beds,2 baths,"1,364 sq ft",151 Demona Pl," Spring Valley, CA 91977",Spring Valley
"$929,000",3 beds,2.5 baths,"2,011 sq ft",2967 Shady Pine St," Spring Valley, CA 91978",Spring Valley
"$885,000",3 beds,2.5 baths,"2,011 sq ft",10477 Pine Grv," Spring Valley, CA 91978",Spring Valley
"$599,000",2 beds,2 baths,"1,140 sq ft",10411 San Carlos Dr," Spring Valley, CA 91978",Spring Valley
"$1,299,000",4 beds,3 baths,"2,434 sq ft",3669 Calavo Dr," Spring Valley, CA 91977",Spring Valley
"$899,000",4 beds,3 baths,"2,328 sq ft",9170 Circulo Margen," Spring Valley, CA 91977",Spring Valley
"$950,000",4 beds,3 baths,"1,971 sq ft",3775 Kenwood Ct," Spring Valley, CA 91977",Spring Valley
"$974,900",4 beds,2 baths,"2,000 sq ft",3943 Nereis Dr," La Mesa, CA 91941",Spring Valley
"$800,000",3 beds,2 baths,"1,364 sq ft",10875 Buggywhip Dr," Spring Valley, CA 91978",Spring Valley
"$750,000",3 beds,2.5 baths,"1,916 sq ft",1511 Cuyamaca Ave," Spring Valley, CA 91977",Spring Valley
"$719,999",3 beds,2 baths,"1,286 sq ft",813 La Presa Ave," Spring Valley, CA 91977",Spring Valley
"$1,450,000",5 beds,3 baths,"2,954 sq ft",9221 Helix Mesa Way," La Mesa, CA 91977",Spring Valley
"$859,000",5 beds,2 baths,"1,800 sq ft",421 Felicita Ave," Spring Valley, CA 91977",Spring Valley
"$745,000",3 beds,2 baths,"1,188 sq ft",8614 Tyler St," Spring Valley, CA 91977",Spring Valley
"$895,000",3 beds,2.5 baths,"1,728 sq ft",9811 Eucalyptus St," Spring Valley, CA 91977",Spring Valley
"$780,876",3 beds,2 baths,"1,188 sq ft",1215 Grand Ave," Spring Valley, CA 91977",Spring Valley
"$1,000,000",5 beds,3 baths,"1,732 sq ft",10229 Del Rio Rd," Spring Valley, CA 91977",Spring Valley
"$699,000",3 beds,2 baths,936 sq ft,1307 Coronado Ave," Spring Valley, CA 91977",Spring Valley
"$785,000",3 beds,2 baths,987 sq ft,821 Maria Ave," Spring Valley, CA 91977",Spring Valley
"$1,250,000",4 beds,2 baths,"1,935 sq ft",3952 Agua Dulce Blvd," Spring Valley, CA 91977",Spring Valley
"$1,250,000",4 beds,2.5 baths,"2,733 sq ft",10394 Valley Waters Dr," Spring Valley, CA 91978",Spring Valley
"$700,000",3 beds,2.5 baths,"1,380 sq ft",733 Sacramento Ave," Spring Valley, CA 91977",Spring Valley
"$750,000",4 beds,2.5 baths,"2,318 sq ft",1111 La Mesa Ave," Spring Valley, CA 91977",Spring Valley
"$825,000",3 beds,2 baths,"1,014 sq ft",8806 Lamar St," Spring Valley, CA 91977",Spring Valley
"$836,000",3 beds,2.5 baths,"1,906 sq ft",8579 Vista Azul Pl," Lemon Grove, CA 91945",Spring Valley
"$849,900",4 beds,2 baths,"1,680 sq ft",1673 Walbollen St," Spring Valley, CA 91977",Spring Valley
"$1,350,000",4 beds,4 baths,"3,100 sq ft",9497 Montemar Dr," Spring Valley, CA 91977",Spring Valley
"$839,000",4 beds,2 baths,"1,489 sq ft",9860 Costa Lago St," Spring Valley, CA 91977",Spring Valley
"$834,900",3 beds,2 baths,"1,270 sq ft",10410 Fairhill Dr," Spring Valley, CA 91977",Spring Valley
"$799,000",4 beds,2 baths,"1,614 sq ft",139 Lechuza Ln," Spring Valley, CA 91977",Spring Valley
"$1,300,000",5 beds,2.5 baths,"2,740 sq ft",3153 Pine Ln," Spring Valley, CA 91978",Spring Valley
"$1,125,000",5 beds,3.5 baths,"2,729 sq ft",1644 Avenue," Spring Valley, CA 91977",Spring Valley
"$790,000",2 beds,1 bath,"1,503 sq ft",9909 San Cristobal Rd," Spring Valley, CA 91977",Spring Valley
"$829,000",3 beds,2 baths,"1,444 sq ft",10439 Elmdale," Spring Valley, CA 91977",Spring Valley
"$1,100,000",5 beds,4 baths,"3,170 sq ft",10463 Celestial Waters Dr," Spring Valley, CA 91977",Spring Valley
"$789,000",3 beds,2 baths,"1,162 sq ft",3465 Par Dr," La Mesa, CA 91941",Spring Valley
"$839,000",5 beds,2.5 baths,"1,896 sq ft",1412 San Miguel Ave," Spring Valley, CA 91977",Spring Valley
"$699,900",4 beds,2.5 baths,"1,565 sq ft",2226 Ledgeview Ln," Spring Valley, CA 91977",Spring Valley
"$739,000",3 beds,1 bath,"1,120 sq ft",9753 Ivanho St," Spring Valley, CA 91977",Spring Valley
"$729,000",3 beds,1 bath,"1,012 sq ft",8941 Switzer Dr," Spring Valley, CA 91977",Spring Valley
"$789,999",3 beds,2 baths,"1,364 sq ft",151 Demona Pl," Spring Valley, CA 91977",Spring Valley
"$929,000",3 beds,2.5 baths,"2,011 sq ft",2967 Shady Pine St," Spring Valley, CA 91978",Spring Valley
"$885,000",3 beds,2.5 baths,"2,011 sq ft",10477 Pine Grv," Spring Valley, CA 91978",Spring Valley
"$599,000",2 beds,2 baths,"1,140 sq ft",10411 San Carlos Dr," Spring Valley, CA 91978",Spring Valley
"$1,299,000",4 beds,3 baths,"2,434 sq ft",3669 Calavo Dr," Spring Valley, CA 91977",Spring Valley
"$899,000",4 beds,3 baths,"2,328 sq ft",9170 Circulo Margen," Spring Valley, CA 91977",Spring Valley
"$950,000",4 beds,3 baths,"1,971 sq ft",3775 Kenwood Ct," Spring Valley, CA 91977",Spring Valley
"$974,900",4 beds,2 baths,"2,000 sq ft",3943 Nereis Dr," La Mesa, CA 91941",Spring Valley
"$800,000",3 beds,2 baths,"1,364 sq ft",10875 Buggywhip Dr," Spring Valley, CA 91978",Spring Valley
"$750,000",3 beds,2.5 baths,"1,916 sq ft",1511 Cuyamaca Ave," Spring Valley, CA 91977",Spring Valley
"$719,999",3 beds,2 baths,"1,286 sq ft",813 La Presa Ave," Spring Valley, CA 91977",Spring Valley
"$1,450,000",5 beds,3 baths,"2,954 sq ft",9221 Helix Mesa Way," La Mesa, CA 91977",Spring Valley
"$859,000",5 beds,2 baths,"1,800 sq ft",421 Felicita Ave," Spring Valley, CA 91977",Spring Valley
"$745,000",3 beds,2 baths,"1,188 sq ft",8614 Tyler St," Spring Valley, CA 91977",Spring Valley
"$895,000",3 beds,2.5 baths,"1,728 sq ft",9811 Eucalyptus St," Spring Valley, CA 91977",Spring Valley
"$780,876",3 beds,2 baths,"1,188 sq ft",1215 Grand Ave," Spring Valley, CA 91977",Spring Valley
"$1,000,000",5 beds,3 baths,"1,732 sq ft",10229 Del Rio Rd," Spring Valley, CA 91977",Spring Valley
"$699,000",3 beds,2 baths,936 sq ft,1307 Coronado Ave," Spring Valley, CA 91977",Spring Valley
"$785,000",3 beds,2 baths,987 sq ft,821 Maria Ave," Spring Valley, CA 91977",Spring Valley
"$1,250,000",4 beds,2 baths,"1,935 sq ft",3952 Agua Dulce Blvd," Spring Valley, CA 91977",Spring Valley
"$1,250,000",4 beds,2.5 baths,"2,733 sq ft",10394 Valley Waters Dr," Spring Valley, CA 91978",Spring Valley
"$700,000",3 beds,2.5 baths,"1,380 sq ft",733 Sacramento Ave," Spring Valley, CA 91977",Spring Valley
"$750,000",4 beds,2.5 baths,"2,318 sq ft",1111 La Mesa Ave," Spring Valley, CA 91977",Spring Valley
"$825,000",3 beds,2 baths,"1,014 sq ft",8806 Lamar St," Spring Valley, CA 91977",Spring Valley
"$836,000",3 beds,2.5 baths,"1,906 sq ft",8579 Vista Azul Pl," Lemon Grove, CA 91945",Spring Valley
"$669,000",3 beds,2 baths,"1,400 sq ft",10111 NORTE MESA Dr," Spring Valley, CA 91977",Spring Valley
"$749,900",4 beds,2 baths,"1,356 sq ft",1666 Walbollen St," Spring Valley, CA 91977",Spring Valley
"$835,000",4 beds,3 baths,"1,861 sq ft",9018 outinda," Spring Valley, CA 91977",Spring Valley
"$749,000",3 beds,3 baths,"1,994 sq ft",646 Parkbrook St," Spring Valley, CA 91977",Spring Valley
"$849,999",4 beds,2 baths,"1,558 sq ft",2020 Ildica Way," Spring Valley, CA 91977",Spring Valley
"$886,000",3 beds,3 baths,"1,797 sq ft",351 Maria Ave," Spring Valley, CA 91977",Spring Valley
"$1,099,900",4 beds,3 baths,"1,794 sq ft",1131 Ramona Ave," Spring Valley, CA 91977",Spring Valley
"$1,050,000",3 beds,2.5 baths,"2,144 sq ft",9306 Hollyhock Rd," Spring Valley, CA 91977",Spring Valley
"$1,300,000",2 beds,2 baths,"1,018 sq ft",9108 Birch St," Spring Valley, CA 91977",Spring Valley
"$1,300,000",3 beds,1.5 baths,"1,356 sq ft",9120 Birch St," Spring Valley, CA 91977",Spring Valley
"$815,000",4 beds,2 baths,"1,697 sq ft",8115 Cacus," Spring Valley, CA 91977",Spring Valley
"$1,050,000",6 beds,5 baths,"3,242 sq ft",1830 Helix St," Spring Valley, CA 91977",Spring Valley
"$1,700,000",4 beds,2.5 baths,"3,347 sq ft",Sign in for address," Spring Valley, CA 91977",Spring Valley
"$1,150,000",3 beds,3 baths,"1,904 sq ft",3221 S Bonita St," Spring Valley, CA 91977",Spring Valley
"$749,900",4 beds,2 baths,"1,686 sq ft",1065 Peutz Valley Rd," Alpine, CA 91901",Alpine
"$1,175,000",5 beds,3 baths,"2,700 sq ft",2211 Honey Oak Ln," Alpine, CA 91901",Alpine
"$520,000",2 beds,1 bath,780 sq ft,1663 Alpine Terrace Rd," Alpine, CA 91901",Alpine
"$1,349,000",4 beds,3.5 baths,"2,800 sq ft",756 Hale Dr," Alpine, CA 91901",Alpine
"$1,575,000",5 beds,4 baths,"4,393 sq ft",4046 Via Palo Verde Lago," Alpine, CA 91901",Alpine
"$1,390,000",3 beds,2.5 baths,"3,326 sq ft",2302 SHAYLENE Way," Alpine, CA 91901",Alpine
"$1,299,000",5 beds,3.5 baths,"2,398 sq ft",9848-50 Vista Viejas," Alpine, CA 91901",Alpine
"$2,799,000",5 beds,6 baths,"5,694 sq ft",2184 Pacific Crest Dr," Alpine, CA 91901",Alpine
"$999,000",4 beds,2.5 baths,"2,720 sq ft",1619 Roble Grande Rd," Alpine, CA 91901",Alpine
"$4,495,900",4 beds,3 baths,"1,646 sq ft",19150 High Gln," Alpine, CA 91901",Alpine
"$1,150,000",3 beds,2 baths,"2,336 sq ft",352 Sneath Way," Alpine, CA 91901",Alpine
"$995,000",3 beds,2 baths,"1,879 sq ft",668 Starbright Ln," Alpine, CA 91901",Alpine
"$1,399,000",4 beds,2.5 baths,"2,743 sq ft",2647 Collado Corte," Alpine, CA 91901",Alpine
"$1,250,000",4 beds,3 baths,"2,591 sq ft",1019 bremen Way," Alpine, CA 91901",Alpine
"$1,249,900",6 beds,3.5 baths,"3,242 sq ft",477 Summerhill Vw," Alpine, CA 91901",Alpine
"$999,000",5 beds,2.5 baths,"2,224 sq ft",2284 Marquand Ct," Alpine, CA 91901",Alpine
"$959,000",5 beds,4 baths,"1,725 sq ft",1168 Alpine Hts," Alpine, CA 91901",Alpine
"$6,299,999",6 beds,7 baths,"6,264 sq ft",4065 Via Palo Verde Lago," Alpine, CA 91901",Alpine
"$1,499,995",4 beds,2.5 baths,"3,263 sq ft",6433 Dehesa Rd," El Cajon, CA 92019",Alpine
"$1,395,000",5 beds,3.5 baths,"4,060 sq ft",2016 S Grade Rd," Alpine, CA 91901",Alpine
"$949,900",5 beds,3 baths,"2,078 sq ft",1215 Arnold Way," Alpine, CA 91901",Alpine
"$1,190,000",6 beds,4 baths,"2,521 sq ft",22815 Illahee Dr #17," Alpine, CA 91901",Alpine
"$719,900",2 beds,2 baths,"2,755 sq ft",19832 Japatul Rd," Alpine, CA 91901",Alpine
"$1,325,000",3 beds,3 baths,"4,333 sq ft",2449 Nido Aguila," Alpine, CA 91901",Alpine
"$1,999,999",7 beds,6 baths,"4,456 sq ft",23611 Old Ranch Rd," Alpine, CA 91901",Alpine
"$999,999",5 beds,3 baths,"2,112 sq ft",2638 W Victoria Dr," Alpine, CA 91901",Alpine
"$1,100,000",4 beds,2 baths,"3,033 sq ft",2962 Viejas View Pl," Alpine, CA 91901",Alpine
"$3,750,000",4 beds,3 baths,"2,948 sq ft",2576 Dortmund Pl," Alpine, CA 91901",Alpine
"$965,500",4 beds,2 baths,"2,046 sq ft",914 S Grade Rd," Alpine, CA 91901",Alpine
"$2,500,000",7 beds,6.5 baths,"4,800 sq ft",2715 Via Chinarros," Alpine, CA 91901",Alpine
"$1,750,000",4 beds,4.5 baths,"3,994 sq ft",2412 Deland Dr," Alpine, CA 91901",Alpine
"$835,000",3 beds,2 baths,"2,000 sq ft",4826 Hidden Glen Dr," Alpine, CA 91901",Alpine
"$2,895,000",3 beds,2.5 baths,"3,531 sq ft",21916 Japatul Ln," Alpine, CA 91901",Alpine
"$1,300,000",5 beds,2.5 baths,"2,740 sq ft",3153 Pine Ln," Spring Valley, CA 91978",Jamul
"$1,199,000",4 beds,3 baths,"1,908 sq ft",2540 Sawgrass St," El Cajon, CA 92019",Jamul
"$2,200,000",5 beds,5.5 baths,"3,917 sq ft",15815 Indian Valley Rd," Jamul, CA 91935",Jamul
"$1,799,000",5 beds,4.5 baths,"4,327 sq ft",3525 Fern Canyon Rd," Jamul, CA 91935",Jamul
"$1,950,000",4 beds,4 baths,"3,263 sq ft",13613 Hillside Estates Dr," Jamul, CA 91935",Jamul
"$1,049,000",3 beds,2 baths,"2,381 sq ft",3110 Rio Madre," Jamul, CA 91935",Jamul
"$699,900",3 beds,2 baths,"1,620 sq ft",20855 Cinnamon Dr," Jamul, CA 91935",Jamul
"$3,595,000",8 beds,7 baths,"7,373 sq ft",3307 Wentworth Dr," Jamul, CA 91935",Jamul
"$1,349,000",4 beds,4 baths,"3,445 sq ft",3646 Hidden Rdg," Jamul, CA 91935",Jamul
"$1,495,000",5 beds,3 baths,"3,532 sq ft",14797 Wild Colt Pl," Jamul, CA 91935",Jamul
"$1,149,000",5 beds,4 baths,"3,157 sq ft",14404 Hillside Dr," Jamul, CA 91935",Jamul
"$1,699,999",4 beds,3 baths,"2,519 sq ft",2945 Stonefield Dr," Jamul, CA 91935",Jamul
"$1,297,888",7 beds,5 baths,"3,736 sq ft",2639 Bratton Valley Rd," Jamul, CA 91935",Jamul
"$399,900",2 beds,1 bath,704 sq ft,17869 Lyons Valley Rd," Jamul, CA 91935",Jamul
"$920,000",5 beds,3 baths,"3,046 sq ft",20591 Sycamore Springs Rd," Jamul, CA 91935",Jamul
"$1,395,000",5 beds,3.5 baths,"4,600 sq ft",13504 Hillside Ests," Jamul, CA 91935",Jamul
"$1,170,000",6 beds,3 baths,"2,680 sq ft",13764 Jamul Dr," Jamul, CA 91935",Jamul
"$1,555,000",5 beds,4 baths,"3,379 sq ft",15430 Pallux Star Ct," Jamul, CA 91935",Jamul
"$1,799,000",4 beds,3 baths,"3,195 sq ft",3219 Greystone Dr," Jamul, CA 91935",Jamul
"$949,000",3 beds,2.5 baths,"2,680 sq ft",2410 Mount Elena Way," Jamul, CA 91935",Jamul
"$2,750,000",5 beds,4.5 baths,"5,902 sq ft",14949 Presilla Dr," Jamul, CA 91935",Jamul
"$1,350,000",4 beds,3.5 baths,"3,452 sq ft",3248 Vista Diego Rd," Jamul, CA 91935",Jamul
"$985,000",3 beds,2.5 baths,"3,400 sq ft",20530 Bexley Rd," Jamul, CA 91935",Jamul
